time,open,high,low,close,volume,spread
2023-03-16 00:00:00,96.85,97.048,96.339,97.004,12136,0
2023-03-16 04:00:00,97.004,97.123,96.384,96.546,19856,0
2023-03-16 08:00:00,96.549,97.024,96.478,96.712,24427,0
2023-03-16 12:00:00,96.708,96.719,96.113,96.281,25447,0
2023-03-16 16:00:00,96.278,97.179,95.729,97.156,38592,0
2023-03-16 20:00:00,97.155,97.549,97.137,97.472,20346,0
2023-03-17 00:00:00,97.426,97.468,97.121,97.145,7847,0
2023-03-17 04:00:00,97.145,97.398,97.09,97.224,12077,0
2023-03-17 08:00:00,97.226,97.421,96.963,97.264,19159,0
2023-03-17 12:00:00,97.265,97.304,96.163,96.374,23159,0
2023-03-17 16:00:00,96.374,96.514,95.814,96.239,32478,0
2023-03-17 20:00:00,96.238,96.38,95.851,95.976,20546,0
2023-03-20 00:00:00,96.053,96.877,95.896,96.859,9814,2
2023-03-20 04:00:00,96.859,96.869,95.998,96.064,17069,2
2023-03-20 08:00:00,96.063,96.213,95.03,95.422,29243,1
2023-03-20 12:00:00,95.426,96.213,95.235,96.117,30561,0
2023-03-20 16:00:00,96.11,96.527,95.841,96.248,29925,0
2023-03-20 20:00:00,96.247,96.424,96.085,96.098,13298,0
2023-03-21 00:00:00,96.1,96.291,95.869,95.904,7220,1
2023-03-21 04:00:00,95.899,96.026,95.79,95.885,9561,1
2023-03-21 08:00:00,95.885,96.725,95.828,96.644,16545,0
2023-03-21 12:00:00,96.644,96.927,96.566,96.736,17916,0
2023-03-21 16:00:00,96.741,96.905,96.038,96.437,21791,0
2023-03-21 20:00:00,96.435,96.669,96.401,96.592,9563,0
2023-03-22 00:00:00,96.589,96.736,96.448,96.656,6481,1
2023-03-22 04:00:00,96.658,96.886,96.507,96.704,11309,0
2023-03-22 08:00:00,96.704,96.76,96.524,96.641,14385,0
2023-03-22 12:00:00,96.64,97.12,96.544,96.894,14421,0
2023-03-22 16:00:00,96.895,96.909,96.528,96.547,16914,0
2023-03-22 20:00:00,96.545,96.65,95.457,95.776,27555,0
2023-03-23 00:00:00,95.705,95.788,95.449,95.504,9610,1
2023-03-23 04:00:00,95.502,95.675,95.379,95.654,13923,0
2023-03-23 08:00:00,95.654,96.019,95.506,95.978,20302,0
2023-03-23 12:00:00,95.981,96.328,95.833,96.138,19918,0
2023-03-23 16:00:00,96.138,96.322,95.591,95.702,21973,0
2023-03-23 20:00:00,95.703,95.802,94.896,95.41,23515,0
2023-03-24 00:00:00,95.352,95.456,95.162,95.162,8916,2
2023-03-24 04:00:00,95.164,95.187,94.802,94.834,15349,2
