time,open,high,low,close,volume,spread
2023-03-16,1.45598,1.46173,1.45172,1.4562599999999999,124508,0
2023-03-17,1.45534,1.4659,1.45444,1.46464,98187,0
2023-03-20,1.4661,1.46807,1.46013,1.46517,102364,0
2023-03-21,1.46406,1.47971,1.46396,1.47676,71943,0
2023-03-22,1.47619,1.49123,1.47391,1.4904,80277,0
2023-03-23,1.49044,1.49382,1.48413,1.48551,97276,0
2023-03-24,1.48479,1.48701,1.47658,1.4785300000000001,93844,0
2023-03-27,1.47942,1.4803600000000001,1.4735,1.47501,71299,0
2023-03-28,1.47461,1.4812,1.47345,1.47467,67796,0
2023-03-29,1.47439,1.47631,1.46928,1.4702600000000001,69283,0
2023-03-30,1.47003,1.47862,1.46683,1.47466,68526,0
2023-03-31,1.47457,1.47705,1.46472,1.46523,72302,0
2023-04-03,1.46261,1.46567,1.45791,1.4647000000000001,70480,0
2023-04-04,1.46312,1.47529,1.4622,1.47274,63978,0
2023-04-05,1.47102,1.4767299999999999,1.46615,1.46765,69260,0
2023-04-06,1.46691,1.47383,1.46619,1.47345,61827,0
2023-04-07,1.47292,1.47528,1.4712399999999999,1.47188,24844,0
2023-04-10,1.4724599999999999,1.47458,1.46623,1.46713,45023,0
2023-04-11,1.46635,1.47532,1.4663300000000001,1.46929,57252,0
2023-04-12,1.46878,1.47895,1.46878,1.4774,65379,0
2023-04-13,1.47741,1.48048,1.47288,1.47357,63300,0
2023-04-14,1.4729999999999999,1.47547,1.46829,1.4686,71641,0
2023-04-17,1.46826,1.46926,1.46231,1.46354,65843,0
2023-04-18,1.46296,1.4699900000000001,1.46213,1.4691,58506,0
2023-04-19,1.4685000000000001,1.47504,1.46762,1.47452,60922,0
2023-04-20,1.47428,1.47994,1.47348,1.47843,70349,0
2023-04-21,1.47756,1.48838,1.47692,1.48797,61101,0
2023-04-24,1.48668,1.49676,1.4861900000000001,1.49581,69551,0
2023-04-25,1.49538,1.49909,1.494,1.49533,61902,0
2023-04-26,1.495,1.5112299999999999,1.49394,1.5051700000000001,79738,0
2023-04-27,1.5053800000000002,1.50736,1.49765,1.4988299999999999,65894,0
2023-04-28,1.4984600000000001,1.50315,1.49106,1.49207,77327,0
2023-05-01,1.49164,1.49643,1.48407,1.48655,55362,0
2023-05-02,1.48544,1.49984,1.48454,1.49867,72237,0
2023-05-03,1.4982,1.5072999999999999,1.49791,1.5058500000000001,76961,0
2023-05-04,1.50546,1.50993,1.49002,1.49069,88156,0
2023-05-05,1.49064,1.4923600000000001,1.47345,1.47389,71714,0
2023-05-08,1.4745,1.47662,1.46959,1.47139,56273,0
2023-05-09,1.47075,1.4717,1.46584,1.46699,66947,0
2023-05-10,1.46655,1.47055,1.46259,1.46838,72119,0
2023-05-11,1.4683,1.47386,1.46314,1.47231,74092,0
2023-05-12,1.47258,1.4748700000000001,1.46739,1.47081,60314,0
2023-05-15,1.46924,1.4725,1.46376,1.46431,57991,0
2023-05-16,1.46397,1.46757,1.45861,1.46405,63614,0
2023-05-17,1.46325,1.46613,1.45621,1.45824,63629,0
2023-05-18,1.45789,1.46055,1.4512399999999999,1.45407,61447,0
2023-05-19,1.4540899999999999,1.46299,1.45212,1.45846,78202,0
2023-05-22,1.4582600000000001,1.4627,1.4580199999999999,1.4601600000000001,63886,0
2023-05-23,1.46005,1.46177,1.45231,1.45419,74544,0
2023-05-24,1.45404,1.46377,1.45319,1.46129,72748,0
2023-05-25,1.46098,1.46318,1.45679,1.46313,69738,0
2023-05-26,1.46189,1.46491,1.4583,1.45929,67410,0
2023-05-29,1.45794,1.46035,1.45503,1.45525,30696,0
2023-05-30,1.45437,1.46137,1.4516499999999999,1.45978,71994,0
2023-05-31,1.4599,1.46117,1.44644,1.45083,74039,0
2023-06-01,1.45058,1.45395,1.44456,1.44722,72233,0
2023-06-02,1.44716,1.44763,1.43708,1.43797,63577,0
2023-06-05,1.43692,1.44248,1.4340899999999999,1.44009,61460,0
2023-06-06,1.44001,1.4407,1.4318,1.43288,63449,0
2023-06-07,1.43256,1.4382,1.429,1.43052,68916,0
2023-06-08,1.43025,1.44283,1.42829,1.44027,67540,0
2023-06-09,1.43927,1.44147,1.43195,1.43383,58908,0
2023-06-12,1.43339,1.43932,1.4325999999999999,1.43801,55874,0
2023-06-13,1.43733,1.44378,1.43464,1.43702,71168,0
2023-06-14,1.43711,1.4441899999999999,1.43387,1.44295,68288,0
2023-06-15,1.44211,1.4499900000000001,1.44099,1.4469400000000001,65343,0
2023-06-16,1.4469400000000001,1.45023,1.44103,1.44385,69338,0
2023-06-19,1.44245,1.44679,1.43981,1.44264,41842,0
2023-06-20,1.44265,1.44773,1.4417499999999999,1.44483,74882,0
2023-06-21,1.4445999999999999,1.4466999999999999,1.44174,1.44623,68596,0
2023-06-22,1.44598,1.44873,1.44017,1.4405999999999999,71751,0
2023-06-23,1.44073,1.44241,1.4317199999999999,1.43593,69721,0
2023-06-26,1.43716,1.43798,1.43255,1.43458,63799,0
2023-06-27,1.43445,1.44619,1.43283,1.44588,76480,0
2023-06-28,1.44567,1.45177,1.44433,1.44691,73847,0
2023-06-29,1.44653,1.45054,1.43925,1.43973,75749,0
2023-06-30,1.43892,1.44705,1.43656,1.44523,73823,0
2023-07-03,1.44393,1.447,1.4423300000000001,1.4460600000000001,56072,0
2023-07-04,1.44528,1.44638,1.43818,1.4385,43776,0
2023-07-05,1.43851,1.4476,1.43814,1.44168,62066,0
2023-07-06,1.44135,1.4563,1.4405700000000001,1.45596,72301,0
2023-07-07,1.45502,1.4572,1.45122,1.45606,73444,0
2023-07-10,1.45394,1.46101,1.4534799999999999,1.4608400000000001,63451,0
2023-07-11,1.46068,1.46204,1.45597,1.45636,67062,0
2023-07-12,1.4561899999999999,1.46957,1.45538,1.4679,80707,0
2023-07-13,1.4665,1.47287,1.4653399999999999,1.47162,77986,0
2023-07-14,1.47055,1.48564,1.4699200000000001,1.48365,73429,0
2023-07-17,1.4822,1.48725,1.47772,1.48335,61610,0
2023-07-18,1.48147,1.4880900000000001,1.47804,1.47849,75751,0
2023-07-19,1.47843,1.48048,1.47255,1.47467,73114,0
2023-07-20,1.4735,1.47601,1.4649,1.4660199999999999,71776,0
2023-07-21,1.46552,1.47143,1.4633,1.47111,68157,0
2023-07-24,1.46973,1.47195,1.45624,1.45698,71123,0
2023-07-25,1.45648,1.45854,1.45299,1.45621,61207,0
2023-07-26,1.45491,1.4657,1.45455,1.46413,75441,0
2023-07-27,1.46296,1.47017,1.44896,1.4515500000000001,87976,0
2023-07-28,1.45147,1.4618,1.44843,1.4593099999999999,87534,0
2023-07-31,1.45744,1.46139,1.44843,1.45029,64835,0
2023-08-01,1.45041,1.45967,1.44906,1.45881,65696,0
2023-08-02,1.4584,1.46296,1.45514,1.4602,82601,0
2023-08-03,1.46001,1.46322,1.45773,1.46205,74530,0
2023-08-04,1.46185,1.4745300000000001,1.46091,1.47354,77522,0
2023-08-07,1.47168,1.4732,1.46749,1.47088,51754,0
2023-08-08,1.4708700000000001,1.4770699999999999,1.46953,1.47001,69380,0
2023-08-09,1.46922,1.4769700000000001,1.46892,1.47291,64691,0
2023-08-10,1.47235,1.4797,1.47197,1.47658,72038,0
2023-08-11,1.47655,1.48015,1.47064,1.47164,70267,0
2023-08-14,1.47111,1.47398,1.46562,1.46806,70721,0
2023-08-15,1.46644,1.47604,1.46644,1.47198,79960,0
2023-08-16,1.47133,1.4760900000000001,1.47081,1.47215,79705,0
2023-08-17,1.4721,1.47425,1.46959,1.47283,78775,0
2023-08-18,1.47039,1.47584,1.46998,1.47308,73634,0
2023-08-21,1.47134,1.47851,1.4711699999999999,1.47568,73995,0
