time,open,high,low,close,volume,spread
2023-03-16 00:00:00,0.87633,0.87797,0.87593,0.87689,7554,0
2023-03-16 04:00:00,0.87687,0.87801,0.87679,0.87774,10988,0
2023-03-16 08:00:00,0.87774,0.87911,0.87751,0.87866,14959,0
2023-03-16 12:00:00,0.87868,0.88194,0.87721,0.87802,17744,0
2023-03-16 16:00:00,0.87806,0.87981,0.87533,0.87687,26939,0
2023-03-16 20:00:00,0.87686,0.87687,0.87476,0.87636,9654,0
2023-03-17 00:00:00,0.87602,0.8769,0.87571,0.87663,6278,0
2023-03-17 04:00:00,0.87663,0.87678,0.87602,0.8766,7673,0
2023-03-17 08:00:00,0.87657,0.87802,0.87556,0.87749,11248,0
2023-03-17 12:00:00,0.87748,0.8783,0.875,0.87568,16455,0
2023-03-17 16:00:00,0.87569,0.87722,0.8745,0.87605,18925,0
2023-03-17 20:00:00,0.87605,0.87671,0.87513,0.87562,10496,0
2023-03-20 00:00:00,0.87448,0.87647,0.87448,0.87599,7416,0
2023-03-20 04:00:00,0.87598,0.87692,0.87585,0.87589,10768,0
2023-03-20 08:00:00,0.8759,0.87636,0.87279,0.87292,15861,0
2023-03-20 12:00:00,0.87292,0.87679,0.87285,0.87527,15599,0
2023-03-20 16:00:00,0.87525,0.87607,0.87323,0.87415,16092,0
2023-03-20 20:00:00,0.87414,0.87417,0.87302,0.87332,7246,0
2023-03-21 00:00:00,0.87316,0.87345,0.87284,0.87314,8302,0
2023-03-21 04:00:00,0.87314,0.87452,0.87304,0.87416,7325,0
2023-03-21 08:00:00,0.87417,0.8772,0.87379,0.87709,10282,0
2023-03-21 12:00:00,0.87705,0.88065,0.87643,0.87996,13553,0
2023-03-21 16:00:00,0.87997,0.88396,0.87964,0.88328,15147,0
2023-03-21 20:00:00,0.88329,0.88333,0.88105,0.8815,7235,0
2023-03-22 00:00:00,0.88129,0.88162,0.88097,0.88112,4521,0
2023-03-22 04:00:00,0.88113,0.88199,0.88017,0.88042,8032,0
2023-03-22 08:00:00,0.88041,0.88107,0.87719,0.8782,10119,0
2023-03-22 12:00:00,0.87819,0.88001,0.87732,0.87873,11085,0
2023-03-22 16:00:00,0.8787,0.88257,0.87856,0.88212,11950,0
2023-03-22 20:00:00,0.88212,0.88541,0.88073,0.88476,19641,0
2023-03-23 00:00:00,0.88476,0.88556,0.88444,0.88542,6772,0
2023-03-23 04:00:00,0.88542,0.88595,0.88462,0.88482,8332,0
2023-03-23 08:00:00,0.88483,0.88606,0.88415,0.88464,12677,0
2023-03-23 12:00:00,0.88466,0.88656,0.88198,0.88573,15148,0
2023-03-23 16:00:00,0.88574,0.88588,0.88322,0.88424,15258,0
2023-03-23 20:00:00,0.88419,0.88437,0.88151,0.8816,13924,0
2023-03-24 00:00:00,0.88156,0.88248,0.88068,0.88197,5743,0
2023-03-24 04:00:00,0.88198,0.88269,0.88147,0.88186,6959,0
2023-03-24 08:00:00,0.88186,0.88252,0.87949,0.88073,11063,0
2023-03-24 12:00:00,0.88072,0.88085,0.87771,0.88013,17562,0
2023-03-24 16:00:00,0.88014,0.88145,0.87888,0.8803,15555,0
2023-03-24 20:00:00,0.88031,0.88103,0.87941,0.87951,6604,0
2023-03-27 00:00:00,0.88066,0.88089,0.87921,0.87982,5113,0
2023-03-27 04:00:00,0.87982,0.8799,0.87936,0.87983,6442,0
2023-03-27 08:00:00,0.87983,0.88019,0.87801,0.87801,11136,0
2023-03-27 12:00:00,0.87801,0.87994,0.87764,0.87988,10384,0
2023-03-27 16:00:00,0.87991,0.8804,0.8776,0.87852,11123,0
2023-03-27 20:00:00,0.87855,0.87921,0.87837,0.87882,6252,0
2023-03-28 00:00:00,0.87864,0.87912,0.87823,0.87864,5113,0
2023-03-28 04:00:00,0.87863,0.87866,0.87771,0.87791,6617,0
2023-03-28 08:00:00,0.87791,0.87998,0.8771,0.87931,10772,0
2023-03-28 12:00:00,0.87931,0.88071,0.87858,0.88027,11979,0
2023-03-28 16:00:00,0.88027,0.88054,0.87809,0.87833,11436,0
2023-03-28 20:00:00,0.87829,0.87901,0.87796,0.87886,5215,0
2023-03-29 00:00:00,0.87842,0.87934,0.87832,0.87927,5410,0
2023-03-29 04:00:00,0.87924,0.87952,0.87899,0.87902,5507,0
2023-03-29 08:00:00,0.87903,0.88051,0.87807,0.87889,9275,0
2023-03-29 12:00:00,0.87888,0.88055,0.8785,0.88013,11699,0
2023-03-29 16:00:00,0.88013,0.88115,0.87905,0.87963,12971,0
2023-03-29 20:00:00,0.87964,0.88076,0.87951,0.8805,6275,0
2023-03-30 00:00:00,0.88053,0.88095,0.88,0.88075,4014,0
2023-03-30 04:00:00,0.88076,0.88097,0.88025,0.88037,5606,0
2023-03-30 08:00:00,0.88036,0.88073,0.87795,0.88005,11821,0
2023-03-30 12:00:00,0.88013,0.88233,0.87952,0.8814,12071,0
2023-03-30 16:00:00,0.88141,0.88287,0.88029,0.88041,13990,0
2023-03-30 20:00:00,0.88039,0.88052,0.87986,0.88025,5166,0
2023-03-31 00:00:00,0.88044,0.8806,0.87981,0.88032,4106,0
2023-03-31 04:00:00,0.88033,0.88033,0.8793,0.87961,6562,0
2023-03-31 08:00:00,0.87963,0.88078,0.87931,0.88057,11485,0
2023-03-31 12:00:00,0.8805,0.88062,0.87766,0.87862,10887,0
2023-03-31 16:00:00,0.87862,0.88022,0.87771,0.88022,13079,0
2023-03-31 20:00:00,0.88023,0.88044,0.87899,0.87934,7032,0
2023-04-03 00:00:00,0.87842,0.87976,0.87802,0.87867,6957,0
2023-04-03 04:00:00,0.87864,0.87914,0.87835,0.87881,8473,0
2023-04-03 08:00:00,0.87881,0.88068,0.87857,0.87917,10790,0
2023-04-03 12:00:00,0.87915,0.87978,0.87711,0.87721,12007,0
2023-04-03 16:00:00,0.87725,0.879,0.87717,0.87834,14432,0
2023-04-03 20:00:00,0.87836,0.87863,0.87772,0.87794,6444,0
2023-04-04 00:00:00,0.87736,0.87859,0.87736,0.8783,3668,0
2023-04-04 04:00:00,0.8783,0.8784,0.87756,0.87779,6984,0
2023-04-04 08:00:00,0.87779,0.87825,0.87505,0.87506,10801,0
2023-04-04 12:00:00,0.87506,0.87533,0.87291,0.8733,12191,0
2023-04-04 16:00:00,0.8733,0.87719,0.87295,0.8761,16135,0
2023-04-04 20:00:00,0.8761,0.87673,0.87585,0.87644,5401,0
2023-04-05 00:00:00,0.87548,0.87794,0.87546,0.87783,3467,0
2023-04-05 04:00:00,0.87783,0.87783,0.87664,0.87744,4333,0
2023-04-05 08:00:00,0.87743,0.87769,0.87607,0.87692,9933,0
2023-04-05 12:00:00,0.87692,0.87853,0.87667,0.87733,11348,0
2023-04-05 16:00:00,0.87733,0.87773,0.87503,0.87503,16103,0
2023-04-05 20:00:00,0.87502,0.87542,0.87451,0.87525,4271,0
2023-04-06 00:00:00,0.87479,0.87529,0.87474,0.87509,3079,0
2023-04-06 04:00:00,0.87507,0.87534,0.87478,0.87516,4670,0
2023-04-06 08:00:00,0.87516,0.87559,0.87393,0.87416,9414,0
2023-04-06 12:00:00,0.87415,0.87626,0.87389,0.87616,9275,0
2023-04-06 16:00:00,0.87617,0.87856,0.87611,0.87734,11848,0
2023-04-06 20:00:00,0.87733,0.87798,0.87713,0.87793,4313,0
2023-04-07 00:00:00,0.87773,0.87794,0.8771,0.87761,4130,0
2023-04-07 04:00:00,0.87761,0.87761,0.8768,0.8768,3800,0
2023-04-07 08:00:00,0.8768,0.87803,0.87653,0.87742,4631,0
2023-04-07 12:00:00,0.87743,0.87905,0.87708,0.87814,6910,0
2023-04-07 16:00:00,0.87812,0.87884,0.87802,0.87852,10022,0
2023-04-07 20:00:00,0.87852,0.87854,0.87724,0.87725,3872,1
2023-04-10 00:00:00,0.87676,0.87839,0.87661,0.87805,4209,0
2023-04-10 04:00:00,0.87806,0.87858,0.87789,0.87831,4654,0
2023-04-10 08:00:00,0.8783,0.87895,0.8776,0.87793,7074,0
2023-04-10 12:00:00,0.87792,0.87915,0.87675,0.87834,9131,0
2023-04-10 16:00:00,0.87832,0.87872,0.87639,0.87655,8930,0
2023-04-10 20:00:00,0.87657,0.87728,0.87655,0.87706,4396,0
2023-04-11 00:00:00,0.87695,0.87739,0.87674,0.87734,4399,0
2023-04-11 04:00:00,0.8773,0.87747,0.87698,0.87733,6424,0
