time,open,high,low,close,volume,spread
2023-03-16 00:00:00,0.61688,0.61838,0.61586,0.61838,8768,1
2023-03-16 04:00:00,0.61838,0.61883,0.61581,0.61731,11408,2
2023-03-16 08:00:00,0.61728,0.61765,0.61437,0.61622,13813,0
2023-03-16 12:00:00,0.61623,0.61795,0.61533,0.61569,16180,0
2023-03-16 16:00:00,0.61568,0.62052,0.61432,0.61818,28527,0
2023-03-16 20:00:00,0.61818,0.61928,0.6175,0.61852,12248,0
2023-03-17 00:00:00,0.61826,0.61934,0.61709,0.61905,5232,2
2023-03-17 04:00:00,0.61905,0.62217,0.61887,0.62211,8824,2
2023-03-17 08:00:00,0.62212,0.62213,0.61985,0.61991,11382,0
2023-03-17 12:00:00,0.61991,0.62142,0.61978,0.62074,13365,0
2023-03-17 16:00:00,0.62074,0.62217,0.61957,0.6217,17858,0
2023-03-17 20:00:00,0.6217,0.62305,0.61921,0.62048,10459,0
2023-03-20 00:00:00,0.61976,0.6237,0.61926,0.62307,7128,1
2023-03-20 04:00:00,0.62308,0.6231,0.6185,0.61884,8430,3
2023-03-20 08:00:00,0.61884,0.62159,0.61713,0.62083,15380,1
2023-03-20 12:00:00,0.62083,0.62165,0.61969,0.62138,13962,0
2023-03-20 16:00:00,0.62138,0.62235,0.62057,0.62221,14246,0
2023-03-20 20:00:00,0.6222,0.62438,0.62197,0.62426,6131,0
2023-03-21 00:00:00,0.62309,0.6249,0.62222,0.62235,7228,1
2023-03-21 04:00:00,0.62235,0.62267,0.62129,0.62203,7504,2
2023-03-21 08:00:00,0.62205,0.62291,0.61953,0.61953,9310,0
2023-03-21 12:00:00,0.61954,0.62054,0.61713,0.61769,10277,0
2023-03-21 16:00:00,0.61772,0.61798,0.61295,0.61398,13777,0
2023-03-21 20:00:00,0.61399,0.61561,0.61382,0.61518,5541,1
2023-03-22 00:00:00,0.61465,0.61575,0.61424,0.61568,3528,3
2023-03-22 04:00:00,0.61566,0.61797,0.61554,0.61774,5725,3
2023-03-22 08:00:00,0.61776,0.61894,0.61648,0.6171,7776,0
2023-03-22 12:00:00,0.61711,0.61819,0.61639,0.61667,8256,0
2023-03-22 16:00:00,0.61668,0.61763,0.61609,0.61638,9296,0
2023-03-22 20:00:00,0.61637,0.61884,0.61279,0.61298,20074,0
2023-03-23 00:00:00,0.61309,0.61526,0.61246,0.61476,4390,1
2023-03-23 04:00:00,0.61476,0.61705,0.61469,0.61698,7887,2
2023-03-23 08:00:00,0.61699,0.6178,0.61364,0.61536,11641,1
2023-03-23 12:00:00,0.61536,0.617,0.61368,0.61374,10926,0
2023-03-23 16:00:00,0.61374,0.61481,0.61321,0.61378,11993,0
2023-03-23 20:00:00,0.61378,0.61379,0.61105,0.61273,12772,0
2023-03-24 00:00:00,0.61199,0.61316,0.61167,0.61212,4273,3
2023-03-24 04:00:00,0.61212,0.61301,0.61061,0.61226,7262,1
2023-03-24 08:00:00,0.61226,0.61421,0.61152,0.61173,9734,0
2023-03-24 12:00:00,0.61173,0.61206,0.60883,0.61012,15438,0
2023-03-24 16:00:00,0.61011,0.61095,0.60898,0.61004,16603,0
2023-03-24 20:00:00,0.61004,0.6119,0.60999,0.611,6549,0
2023-03-27 00:00:00,0.61056,0.6119,0.60918,0.6111,6880,2
2023-03-27 04:00:00,0.6111,0.61164,0.61042,0.6109,5982,1
2023-03-27 08:00:00,0.6109,0.61195,0.60878,0.60909,9835,0
2023-03-27 12:00:00,0.60909,0.60982,0.60799,0.60882,9784,0
2023-03-27 16:00:00,0.60883,0.60989,0.60822,0.60864,10543,0
2023-03-27 20:00:00,0.60866,0.60922,0.60836,0.60882,5049,0
2023-03-28 00:00:00,0.60835,0.61076,0.60789,0.61025,5019,1
2023-03-28 04:00:00,0.61024,0.61182,0.60998,0.61145,5626,2
2023-03-28 08:00:00,0.61145,0.61429,0.61138,0.61194,7497,1
2023-03-28 12:00:00,0.61195,0.61361,0.61159,0.61307,6722,0
2023-03-28 16:00:00,0.61307,0.61742,0.61292,0.61682,10379,0
2023-03-28 20:00:00,0.61682,0.61715,0.61575,0.61685,4720,1
2023-03-29 00:00:00,0.61687,0.61755,0.61502,0.61606,3407,3
2023-03-29 04:00:00,0.61606,0.61718,0.61576,0.61699,4443,1
2023-03-29 08:00:00,0.61699,0.61712,0.61261,0.61328,8011,0
2023-03-29 12:00:00,0.61328,0.6144,0.61157,0.61359,9484,0
2023-03-29 16:00:00,0.61359,0.61667,0.61319,0.61481,11042,0
2023-03-29 20:00:00,0.6148,0.61483,0.61343,0.61374,4853,0
2023-03-30 00:00:00,0.61365,0.6141,0.61321,0.61359,3391,1
2023-03-30 04:00:00,0.61359,0.61456,0.6126,0.61436,4696,2
2023-03-30 08:00:00,0.61439,0.61594,0.61413,0.6148,9315,0
2023-03-30 12:00:00,0.6148,0.61503,0.61145,0.61155,8711,0
2023-03-30 16:00:00,0.61155,0.61306,0.61118,0.61286,11026,0
2023-03-30 20:00:00,0.61286,0.61357,0.61209,0.613,4023,0
2023-03-31 00:00:00,0.61212,0.61428,0.61154,0.61374,3716,3
2023-03-31 04:00:00,0.61376,0.61489,0.61312,0.61328,5307,0
2023-03-31 08:00:00,0.61327,0.61431,0.61028,0.61266,9524,0
2023-03-31 12:00:00,0.61261,0.61439,0.61224,0.61266,9440,0
2023-03-31 16:00:00,0.61266,0.61359,0.60985,0.61217,12161,0
2023-03-31 20:00:00,0.61217,0.61219,0.61069,0.61175,5185,0
2023-04-03 00:00:00,0.6117,0.61272,0.60991,0.6112,6942,3
2023-04-03 04:00:00,0.61118,0.6126,0.61092,0.61229,6711,3
2023-04-03 08:00:00,0.61229,0.61511,0.61136,0.61469,8559,0
2023-04-03 12:00:00,0.61468,0.61972,0.61467,0.61915,9613,0
2023-04-03 16:00:00,0.61919,0.61988,0.61756,0.6198,13388,0
2023-04-03 20:00:00,0.6198,0.6198,0.61876,0.61929,5223,0
2023-04-04 00:00:00,0.6174,0.61997,0.6174,0.61953,4579,3
2023-04-04 04:00:00,0.61953,0.62015,0.6173,0.61743,5796,2
2023-04-04 08:00:00,0.61743,0.61862,0.61458,0.61493,10049,0
2023-04-04 12:00:00,0.61493,0.61707,0.61411,0.61418,9205,0
2023-04-04 16:00:00,0.61418,0.61487,0.60981,0.61059,15293,0
2023-04-04 20:00:00,0.6106,0.61192,0.61042,0.61175,4935,0
2023-04-05 00:00:00,0.61138,0.61276,0.61092,0.61211,3538,1
2023-04-05 04:00:00,0.61211,0.61404,0.61081,0.61098,6596,2
2023-04-05 08:00:00,0.61098,0.61119,0.60593,0.60593,10239,0
2023-04-05 12:00:00,0.60593,0.60697,0.6045,0.60629,10794,0
2023-04-05 16:00:00,0.6063,0.6092,0.6056,0.6087,13801,0
2023-04-05 20:00:00,0.60872,0.60941,0.60824,0.60934,4154,0
2023-04-06 00:00:00,0.60905,0.60948,0.60785,0.60826,2956,2
2023-04-06 04:00:00,0.60826,0.6084,0.60741,0.60743,4441,0
2023-04-06 08:00:00,0.60743,0.60832,0.60539,0.60588,8033,0
2023-04-06 12:00:00,0.60588,0.60678,0.60412,0.60442,8537,0
2023-04-06 16:00:00,0.60443,0.60454,0.60241,0.60372,10169,0
2023-04-06 20:00:00,0.60373,0.60413,0.60329,0.60351,3575,1
2023-04-07 00:00:00,0.60318,0.60383,0.60256,0.60371,3233,5
2023-04-07 04:00:00,0.60371,0.60482,0.60365,0.60477,1835,3
2023-04-07 08:00:00,0.60477,0.60517,0.60345,0.60371,2589,0
2023-04-07 12:00:00,0.60367,0.60489,0.60182,0.60478,5784,0
2023-04-07 16:00:00,0.60477,0.60523,0.60202,0.60306,4820,0
2023-04-07 20:00:00,0.60304,0.6039,0.60156,0.60297,5077,13
2023-04-10 00:00:00,0.60088,0.60378,0.60088,0.60315,3364,1
2023-04-10 04:00:00,0.60314,0.60386,0.60298,0.60355,3548,2
2023-04-10 08:00:00,0.60354,0.60464,0.60292,0.60384,4926,0
2023-04-10 12:00:00,0.60384,0.6051,0.60266,0.60286,7427,0
2023-04-10 16:00:00,0.60287,0.60415,0.60256,0.60388,7637,0
2023-04-10 20:00:00,0.60386,0.60434,0.60372,0.60397,3514,1
2023-04-11 00:00:00,0.60252,0.60484,0.60184,0.60477,3089,2
2023-04-11 04:00:00,0.60479,0.60594,0.60372,0.60545,5328,2
2023-04-11 08:00:00,0.60545,0.60604,0.60267,0.60295,8711,0
2023-04-11 12:00:00,0.60295,0.60332,0.60166,0.60254,8732,0
2023-04-11 16:00:00,0.60252,0.60324,0.60068,0.60127,8967,0
2023-04-11 20:00:00,0.60127,0.6014,0.60058,0.60097,3865,1
2023-04-12 00:00:00,0.6007,0.60133,0.60025,0.60083,2367,2
2023-04-12 04:00:00,0.60083,0.60261,0.60028,0.60242,4821,1
2023-04-12 08:00:00,0.60242,0.60251,0.6002,0.60128,6902,0
2023-04-12 12:00:00,0.6013,0.60331,0.60038,0.60206,10102,0
2023-04-12 16:00:00,0.60205,0.60232,0.59815,0.59974,13600,0
2023-04-12 20:00:00,0.59975,0.60023,0.59933,0.5999,6739,1
2023-04-13 00:00:00,0.599,0.60009,0.59877,0.59919,2997,1
2023-04-13 04:00:00,0.59919,0.60223,0.59898,0.60194,5283,0
