time,open,high,low,close,volume,spread
2023-03-17,0.61958,0.62771,0.61762,0.62656,63461,0
2023-03-20,0.62766,0.62818,0.6229,0.62454,66861,0
2023-03-21,0.62445,0.62492,0.61673,0.61939,56574,0
2023-03-22,0.61931,0.62829,0.61715,0.62204,57724,0
2023-03-23,0.62211,0.62944,0.62148,0.62491,63026,0
2023-03-24,0.62469,0.62535,0.61918,0.62002,58996,0
2023-03-27,0.61932,0.62119,0.61809,0.61958,49605,0
2023-03-28,0.6196,0.62549,0.6195,0.62523,42250,0
2023-03-29,0.62512,0.62708,0.62149,0.62249,49331,0
2023-03-30,0.62248,0.62663,0.62034,0.62629,43913,0
2023-03-31,0.62621,0.62975,0.62374,0.6254,50271,0
2023-04-03,0.62544,0.62998,0.62078,0.62959,52243,0
2023-04-04,0.62957,0.63152,0.6274,0.63101,53852,0
2023-04-05,0.63049,0.638,0.62853,0.63178,51427,0
2023-04-06,0.63179,0.63244,0.62394,0.62436,38137,0
2023-04-07,0.62426,0.62702,0.62091,0.62562,36325,0
2023-04-10,0.62408,0.62563,0.61937,0.62191,44133,0
2023-04-11,0.62105,0.62339,0.61841,0.6192,42670,0
2023-04-12,0.61876,0.6242,0.61822,0.62145,49662,0
2023-04-13,0.62085,0.63149,0.62031,0.62961,44262,0
2023-04-14,0.62879,0.63148,0.61952,0.62089,46881,0
2023-04-17,0.61998,0.62114,0.61613,0.6181,38376,0
2023-04-18,0.61721,0.62246,0.61721,0.62083,37879,0
2023-04-19,0.6206,0.62257,0.61727,0.61992,39428,0
2023-04-20,0.61989,0.62058,0.61493,0.61767,43173,0
2023-04-21,0.61694,0.618,0.61265,0.61387,40475,0
2023-04-24,0.61363,0.61683,0.61255,0.61668,46610,0
2023-04-25,0.61652,0.61874,0.61328,0.61369,39528,0
2023-04-26,0.61366,0.61487,0.61119,0.6116,51334,0
2023-04-27,0.61165,0.61608,0.61136,0.61482,51838,0
2023-04-28,0.61472,0.61874,0.6124,0.61804,49305,0
2023-05-01,0.61693,0.61996,0.61575,0.61665,47823,0
2023-05-02,0.61668,0.62182,0.61615,0.62079,51743,0
2023-05-03,0.62078,0.62605,0.62044,0.62305,54266,0
2023-05-04,0.62264,0.62983,0.6207,0.62805,60763,0
2023-05-05,0.62786,0.63157,0.62632,0.62941,47333,0
2023-05-08,0.62837,0.63594,0.6283,0.63444,34991,0
2023-05-09,0.63432,0.63488,0.63182,0.63354,41687,0
2023-05-10,0.63339,0.63811,0.63242,0.63663,46441,0
2023-05-11,0.63653,0.63845,0.62889,0.6298,50862,0
2023-05-12,0.62979,0.63002,0.61823,0.61897,43850,0
2023-05-15,0.61859,0.62428,0.61859,0.624,39667,0
2023-05-16,0.6238,0.62598,0.62234,0.6231,43614,0
2023-05-17,0.62308,0.62732,0.62249,0.62481,42466,0
2023-05-18,0.62483,0.62693,0.6204,0.62255,46714,0
2023-05-19,0.62263,0.63055,0.62163,0.62748,48404,0
2023-05-22,0.62561,0.62921,0.62521,0.6287,46260,0
2023-05-23,0.6286,0.63026,0.6234,0.62478,48686,0
2023-05-24,0.62437,0.62566,0.60938,0.61121,59049,0
2023-05-25,0.6109,0.6114,0.60439,0.60625,49797,0
2023-05-26,0.60623,0.60965,0.60331,0.60462,46275,0
2023-05-29,0.60443,0.60708,0.60369,0.60544,26856,0
2023-05-30,0.60506,0.60666,0.60251,0.60433,48635,0
2023-05-31,0.60432,0.60495,0.59852,0.60205,48041,0
2023-06-01,0.60163,0.6077,0.59904,0.60708,48643,0
2023-06-02,0.60704,0.6111,0.6054,0.60579,49826,0
2023-06-05,0.60459,0.60853,0.60413,0.60703,44997,0
2023-06-06,0.60646,0.61002,0.60457,0.60782,44989,0
2023-06-07,0.60757,0.6097,0.60309,0.6037,48138,0
2023-06-08,0.60352,0.60992,0.60297,0.60942,45712,0
2023-06-09,0.60934,0.6139,0.60794,0.6129,39230,0
2023-06-12,0.61064,0.61526,0.61057,0.61218,41133,0
2023-06-13,0.61185,0.61778,0.61065,0.61495,48438,0
2023-06-14,0.61449,0.6236,0.61424,0.62064,49801,0
2023-06-15,0.62059,0.62428,0.61542,0.62347,44675,0
2023-06-16,0.62298,0.62476,0.621,0.62364,48883,0
2023-06-19,0.62214,0.62366,0.61914,0.61998,45293,0
2023-06-20,0.61996,0.62058,0.61341,0.61674,57675,0
2023-06-21,0.61631,0.62177,0.61523,0.62026,57614,0
2023-06-22,0.62012,0.62231,0.61739,0.61778,56825,0
2023-06-23,0.61751,0.61906,0.61172,0.61429,54243,0
2023-06-26,0.61358,0.6177,0.61299,0.61628,51612,0
2023-06-27,0.61601,0.62005,0.61448,0.61616,60211,0
2023-06-28,0.61616,0.61652,0.6069,0.60735,58106,0
2023-06-29,0.60744,0.61021,0.60505,0.60701,55893,0
2023-06-30,0.60697,0.61418,0.60591,0.61365,47458,0
2023-07-03,0.61232,0.61704,0.61232,0.61528,51850,0
2023-07-04,0.61504,0.62126,0.61411,0.61909,38676,0
2023-07-05,0.61903,0.62069,0.61754,0.61784,50529,0
2023-07-06,0.61778,0.62194,0.61324,0.61567,58413,0
2023-07-07,0.6155,0.62196,0.61505,0.62095,56825,0
2023-07-10,0.62026,0.6218,0.61664,0.62096,49160,0
2023-07-11,0.62071,0.62244,0.61669,0.6198,55924,0
2023-07-12,0.61981,0.63085,0.61825,0.62971,61826,0
2023-07-13,0.62933,0.63952,0.62878,0.63932,58195,0
2023-07-14,0.63919,0.64118,0.63643,0.63692,58568,0
2023-07-17,0.63598,0.63685,0.63083,0.63243,52120,0
