time,open,high,low,close,volume,spread
2023-03-16 00:00:00,0.85129,0.85169,0.84532,0.8487,9824,7
2023-03-16 04:00:00,0.84872,0.84941,0.84561,0.8474,12787,7
2023-03-16 08:00:00,0.84739,0.84914,0.84654,0.8477,13434,3
2023-03-16 12:00:00,0.84769,0.84888,0.84648,0.8482,15585,3
2023-03-16 16:00:00,0.8482,0.85012,0.84695,0.848,26794,2
2023-03-16 20:00:00,0.84802,0.85015,0.84578,0.85008,12745,3
2023-03-17 00:00:00,0.85013,0.85134,0.84682,0.85122,6187,4
2023-03-17 04:00:00,0.85122,0.85419,0.85099,0.85412,10846,2
2023-03-17 08:00:00,0.85412,0.8567,0.8539,0.85499,12247,2
2023-03-17 12:00:00,0.85499,0.85711,0.85456,0.85697,12645,3
2023-03-17 16:00:00,0.85699,0.86042,0.85674,0.85945,18967,2
2023-03-17 20:00:00,0.85945,0.86139,0.85906,0.86069,10538,3
2023-03-20 00:00:00,0.861,0.86151,0.85875,0.85901,8449,0
2023-03-20 04:00:00,0.85901,0.85909,0.85683,0.85766,9983,4
2023-03-20 08:00:00,0.85766,0.85921,0.85662,0.85738,16270,3
2023-03-20 12:00:00,0.85736,0.85745,0.85455,0.85504,14655,2
2023-03-20 16:00:00,0.85504,0.85773,0.85319,0.85465,16326,2
2023-03-20 20:00:00,0.85467,0.85471,0.85314,0.85337,7249,2
2023-03-21 00:00:00,0.85309,0.85408,0.85254,0.85331,6481,2
2023-03-21 04:00:00,0.8533,0.85349,0.8498,0.85037,8591,6
2023-03-21 08:00:00,0.85037,0.8506,0.84614,0.84624,11010,2
2023-03-21 12:00:00,0.84624,0.84764,0.84479,0.84658,11021,2
2023-03-21 16:00:00,0.84656,0.84817,0.84488,0.84766,14549,2
2023-03-21 20:00:00,0.84766,0.84945,0.84707,0.84931,7384,1
2023-03-22 00:00:00,0.84922,0.84944,0.84646,0.8479,4067,3
2023-03-22 04:00:00,0.84789,0.85005,0.84786,0.84928,8315,4
2023-03-22 08:00:00,0.84931,0.85253,0.8492,0.85157,9472,2
2023-03-22 12:00:00,0.85158,0.85262,0.85038,0.8511,8770,3
2023-03-22 16:00:00,0.85108,0.8535,0.85083,0.85332,11356,2
2023-03-22 20:00:00,0.85331,0.85822,0.85258,0.854,18817,4
2023-03-23 00:00:00,0.85428,0.85562,0.85316,0.85549,7128,6
2023-03-23 04:00:00,0.85549,0.85852,0.85529,0.85841,8679,6
2023-03-23 08:00:00,0.85843,0.85987,0.85822,0.85862,12359,3
2023-03-23 12:00:00,0.85862,0.85929,0.85541,0.85585,13618,2
2023-03-23 16:00:00,0.85585,0.85889,0.85532,0.85812,14248,2
2023-03-23 20:00:00,0.85811,0.85866,0.85686,0.857,11626,2
2023-03-24 00:00:00,0.85666,0.85741,0.85596,0.85619,7327,8
2023-03-24 04:00:00,0.85619,0.85686,0.85512,0.85566,9846,5
2023-03-24 08:00:00,0.85566,0.8563,0.8543,0.85495,11830,4
2023-03-24 12:00:00,0.85495,0.85625,0.85379,0.85586,17131,2
2023-03-24 16:00:00,0.85588,0.85589,0.85267,0.85292,18077,2
2023-03-24 20:00:00,0.85291,0.85302,0.85109,0.85217,7497,3
2023-03-27 00:00:00,0.85073,0.85267,0.85028,0.85147,4559,5
2023-03-27 04:00:00,0.85148,0.85251,0.85114,0.85161,6965,6
2023-03-27 08:00:00,0.85161,0.85219,0.85018,0.85134,10533,3
2023-03-27 12:00:00,0.85134,0.85155,0.84754,0.84774,11148,2
2023-03-27 16:00:00,0.84777,0.84861,0.84604,0.84638,15201,2
2023-03-27 20:00:00,0.84636,0.84643,0.84479,0.84637,7796,2
2023-03-28 00:00:00,0.84639,0.84839,0.84618,0.84751,4423,6
2023-03-28 04:00:00,0.8475,0.85031,0.84748,0.84954,8959,3
2023-03-28 08:00:00,0.84954,0.85102,0.84881,0.8508,9906,3
2023-03-28 12:00:00,0.8508,0.85254,0.85046,0.8515,9861,3
2023-03-28 16:00:00,0.85148,0.85185,0.84962,0.84999,12176,2
2023-03-28 20:00:00,0.84999,0.85051,0.8496,0.85011,6365,2
2023-03-29 00:00:00,0.85023,0.85143,0.8486,0.85038,4528,6
2023-03-29 04:00:00,0.85042,0.85277,0.85015,0.85141,6513,4
2023-03-29 08:00:00,0.85141,0.85155,0.84767,0.84801,9295,2
2023-03-29 12:00:00,0.84801,0.84884,0.84554,0.84612,10069,2
2023-03-29 16:00:00,0.84614,0.84653,0.84434,0.84457,13807,3
2023-03-29 20:00:00,0.84456,0.84496,0.84355,0.84384,5917,2
2023-03-30 00:00:00,0.84388,0.84424,0.84275,0.84294,3483,7
2023-03-30 04:00:00,0.84293,0.8437,0.84233,0.84341,5622,4
2023-03-30 08:00:00,0.84342,0.84599,0.84312,0.84507,9793,2
2023-03-30 12:00:00,0.84508,0.84535,0.84351,0.84493,9473,2
2023-03-30 16:00:00,0.84493,0.84701,0.84456,0.84631,11472,2
2023-03-30 20:00:00,0.84633,0.84741,0.84594,0.8468,5630,3
2023-03-31 00:00:00,0.84659,0.84907,0.84572,0.84819,3423,5
2023-03-31 04:00:00,0.84819,0.85064,0.84802,0.84983,7185,2
2023-03-31 08:00:00,0.84981,0.85065,0.84719,0.84855,10547,2
2023-03-31 12:00:00,0.84857,0.84983,0.8466,0.84825,9396,2
2023-03-31 16:00:00,0.84825,0.84835,0.84459,0.84714,11444,2
2023-03-31 20:00:00,0.84718,0.84728,0.84466,0.84525,6201,2
2023-04-03 00:00:00,0.84391,0.84455,0.83966,0.84027,7259,4
2023-04-03 04:00:00,0.84029,0.84143,0.84012,0.8412,8692,4
2023-04-03 08:00:00,0.84123,0.84193,0.83974,0.84117,9616,2
2023-04-03 12:00:00,0.84117,0.8476,0.84089,0.8463,11546,2
2023-04-03 16:00:00,0.8463,0.84649,0.84347,0.84411,15706,2
2023-04-03 20:00:00,0.84411,0.8462,0.84317,0.84589,7416,1
2023-04-04 00:00:00,0.84549,0.84724,0.84418,0.84627,5219,4
2023-04-04 04:00:00,0.84625,0.84724,0.84553,0.84661,7732,5
2023-04-04 08:00:00,0.84662,0.84694,0.84362,0.84446,10782,2
2023-04-04 12:00:00,0.84446,0.84613,0.84389,0.84432,11103,2
2023-04-04 16:00:00,0.84432,0.84854,0.84357,0.84804,16818,2
2023-04-04 20:00:00,0.84809,0.8489,0.84656,0.84825,5798,3
2023-04-05 00:00:00,0.84721,0.84924,0.84709,0.84749,3731,2
2023-04-05 04:00:00,0.84749,0.85659,0.84703,0.85384,7675,5
2023-04-05 08:00:00,0.85384,0.85453,0.85038,0.85078,10464,2
2023-04-05 12:00:00,0.85078,0.85138,0.8469,0.85021,11304,2
2023-04-05 16:00:00,0.8502,0.85188,0.84866,0.85016,13613,2
2023-04-05 20:00:00,0.85016,0.85031,0.84925,0.85013,5018,3
2023-04-06 00:00:00,0.85018,0.85067,0.84872,0.84922,3247,7
2023-04-06 04:00:00,0.84923,0.84945,0.84777,0.84857,6451,5
2023-04-06 08:00:00,0.84857,0.84857,0.84626,0.847,10066,2
2023-04-06 12:00:00,0.847,0.84726,0.84292,0.84307,9510,3
2023-04-06 16:00:00,0.84306,0.84395,0.84121,0.84288,12513,2
2023-04-06 20:00:00,0.84287,0.84327,0.84177,0.84243,4653,2
2023-04-07 00:00:00,0.84203,0.84339,0.84005,0.84313,3908,11
2023-04-07 04:00:00,0.84313,0.84465,0.84307,0.84385,2663,10
2023-04-07 08:00:00,0.84385,0.84625,0.84357,0.84612,4016,10
2023-04-07 12:00:00,0.84608,0.84644,0.83993,0.84427,7217,0
2023-04-07 16:00:00,0.84427,0.84514,0.84262,0.84388,11388,2
2023-04-07 20:00:00,0.84356,0.84617,0.84313,0.84479,11085,23
2023-04-10 00:00:00,0.84352,0.84556,0.84333,0.8434,4537,4
2023-04-10 04:00:00,0.84339,0.84373,0.84182,0.84185,6373,4
2023-04-10 08:00:00,0.84184,0.84362,0.84147,0.84291,7564,4
2023-04-10 12:00:00,0.84291,0.84352,0.83929,0.83963,8410,2
2023-04-10 16:00:00,0.83963,0.8402,0.83885,0.83965,9473,2
2023-04-10 20:00:00,0.83965,0.84063,0.83904,0.84016,5813,2
2023-04-11 00:00:00,0.83958,0.84145,0.83893,0.84092,4180,8
2023-04-11 04:00:00,0.84092,0.84096,0.83886,0.84011,8620,3
2023-04-11 08:00:00,0.84012,0.84067,0.83872,0.83987,9769,4
2023-04-11 12:00:00,0.83985,0.8401,0.83788,0.8381,9794,2
2023-04-11 16:00:00,0.83812,0.83862,0.83399,0.83411,10808,2
2023-04-11 20:00:00,0.83411,0.83428,0.83289,0.83368,4605,3
2023-04-12 00:00:00,0.83293,0.83427,0.83274,0.834,3045,5
2023-04-12 04:00:00,0.834,0.83467,0.83283,0.83464,4925,3
2023-04-12 08:00:00,0.83465,0.83473,0.83254,0.83352,9027,2
2023-04-12 12:00:00,0.83348,0.83854,0.8327,0.83758,12199,0
2023-04-12 16:00:00,0.83758,0.83898,0.83491,0.83511,18039,2
2023-04-12 20:00:00,0.83509,0.83554,0.83453,0.8353,7771,2
2023-04-13 00:00:00,0.83455,0.8359,0.83393,0.83457,4296,6
2023-04-13 04:00:00,0.83457,0.8352,0.83381,0.83468,7211,6
2023-04-13 08:00:00,0.83468,0.83649,0.83327,0.83599,9965,4
2023-04-13 12:00:00,0.83598,0.84066,0.83519,0.8403,11014,2
2023-04-13 16:00:00,0.84033,0.84241,0.8398,0.84212,13030,2
2023-04-13 20:00:00,0.84212,0.84248,0.83984,0.83984,6454,2
2023-04-14 00:00:00,0.8384,0.84129,0.83785,0.84046,4348,3
2023-04-14 04:00:00,0.84046,0.84121,0.84005,0.84068,6015,4
2023-04-14 08:00:00,0.84067,0.84093,0.83793,0.83805,8662,2
2023-04-14 12:00:00,0.83805,0.83924,0.83581,0.83693,12021,1
2023-04-14 16:00:00,0.83686,0.83729,0.82952,0.82958,17005,3
2023-04-14 20:00:00,0.82959,0.83049,0.82905,0.82938,6254,3
2023-04-17 00:00:00,0.82832,0.82976,0.8278,0.82854,3993,4
2023-04-17 04:00:00,0.82855,0.82875,0.82715,0.82762,5615,2
2023-04-17 08:00:00,0.82762,0.82882,0.82744,0.82782,9945,2
2023-04-17 12:00:00,0.82781,0.82881,0.82686,0.82724,11325,2
2023-04-17 16:00:00,0.82722,0.82841,0.82622,0.82707,14462,2
2023-04-17 20:00:00,0.82707,0.82855,0.82694,0.82787,5268,4
2023-04-18 00:00:00,0.82673,0.8288,0.82613,0.82869,2827,4
2023-04-18 04:00:00,0.82869,0.82869,0.82722,0.82816,6745,4
2023-04-18 08:00:00,0.82816,0.83055,0.82795,0.83015,10145,2
2023-04-18 12:00:00,0.83014,0.8325,0.83005,0.83093,10376,2
2023-04-18 16:00:00,0.83093,0.83182,0.83022,0.83059,12448,2
2023-04-18 20:00:00,0.83059,0.83158,0.83026,0.83108,4970,3
2023-04-19 00:00:00,0.83092,0.83254,0.83011,0.8317,3334,5
2023-04-19 04:00:00,0.83169,0.83208,0.83026,0.83127,5179,5
2023-04-19 08:00:00,0.83125,0.83187,0.8297,0.83026,10655,2
2023-04-19 12:00:00,0.83027,0.83434,0.82915,0.83392,11701,2
2023-04-19 16:00:00,0.83391,0.83629,0.83381,0.83526,9785,2
2023-04-19 20:00:00,0.83526,0.8353,0.83411,0.8343,4947,0
2023-04-20 00:00:00,0.83429,0.83513,0.82912,0.82938,5560,3
2023-04-20 04:00:00,0.82936,0.83019,0.82841,0.8292,5846,2
2023-04-20 08:00:00,0.8292,0.83158,0.82911,0.83106,9273,2
2023-04-20 12:00:00,0.83106,0.83414,0.83007,0.83368,9731,2
2023-04-20 16:00:00,0.83366,0.83452,0.83304,0.83311,11677,2
2023-04-20 20:00:00,0.83313,0.83347,0.83113,0.83235,5497,1
2023-04-21 00:00:00,0.83123,0.83307,0.83073,0.83163,3284,4
2023-04-21 04:00:00,0.83163,0.83202,0.83066,0.83106,4430,5
2023-04-21 08:00:00,0.83109,0.83162,0.82899,0.82924,8641,2
2023-04-21 12:00:00,0.82925,0.83114,0.82893,0.83114,7969,2
2023-04-21 16:00:00,0.83109,0.8329,0.83017,0.83107,13002,2
2023-04-21 20:00:00,0.83105,0.8321,0.83042,0.8312,4114,3
2023-04-24 00:00:00,0.83003,0.83201,0.82965,0.83188,14826,5
2023-04-24 04:00:00,0.83187,0.83222,0.83088,0.8317,5687,4
2023-04-24 08:00:00,0.8317,0.83271,0.83038,0.83166,9319,2
2023-04-24 12:00:00,0.83166,0.83229,0.83088,0.832,9950,2
2023-04-24 16:00:00,0.832,0.83302,0.8314,0.83272,11492,2
2023-04-24 20:00:00,0.83275,0.8351,0.83256,0.83505,5044,2
2023-04-25 00:00:00,0.83477,0.83608,0.83313,0.83531,2847,4
2023-04-25 04:00:00,0.83531,0.8368,0.83502,0.83573,5738,4
2023-04-25 08:00:00,0.83573,0.83684,0.83555,0.83656,9577,2
2023-04-25 12:00:00,0.83658,0.83848,0.83648,0.83735,9746,2
2023-04-25 16:00:00,0.83732,0.83774,0.83621,0.83733,10904,2
2023-04-25 20:00:00,0.83734,0.83766,0.83586,0.83621,6578,2
2023-04-26 00:00:00,0.83623,0.83741,0.83538,0.83726,3796,6
2023-04-26 04:00:00,0.83726,0.83785,0.83578,0.83628,7407,2
2023-04-26 08:00:00,0.83627,0.83681,0.83459,0.83496,10304,2
2023-04-26 12:00:00,0.83495,0.83598,0.83353,0.83513,12678,2
2023-04-26 16:00:00,0.83515,0.83664,0.83301,0.83364,15964,2
2023-04-26 20:00:00,0.83364,0.8345,0.83345,0.83394,7285,2
2023-04-27 00:00:00,0.83393,0.83514,0.83333,0.83512,4081,5
2023-04-27 04:00:00,0.83512,0.83746,0.83475,0.83733,6441,3
2023-04-27 08:00:00,0.83735,0.83847,0.83685,0.83841,10906,2
2023-04-27 12:00:00,0.83841,0.83903,0.8357,0.83592,11330,0
2023-04-27 16:00:00,0.83589,0.83613,0.83376,0.83506,14121,2
2023-04-27 20:00:00,0.83506,0.83611,0.83452,0.83558,6367,2
2023-04-28 00:00:00,0.83545,0.83687,0.83332,0.83639,4194,2
2023-04-28 04:00:00,0.83639,0.83747,0.83562,0.83601,7244,4
2023-04-28 08:00:00,0.83602,0.83753,0.83549,0.83715,12020,2
2023-04-28 12:00:00,0.83715,0.83975,0.83682,0.83859,12221,2
2023-04-28 16:00:00,0.83859,0.84056,0.83729,0.83834,17436,2
