time,open,high,low,close,volume,spread
2023-03-15 19:00:00,0.61818,0.61848,0.61727,0.6176,4230,0
2023-03-15 20:00:00,0.6176,0.61887,0.61757,0.618,4210,0
2023-03-15 21:00:00,0.61806,0.62054,0.61772,0.62018,6488,0
2023-03-15 22:00:00,0.62016,0.62061,0.61863,0.61921,5869,0
2023-03-15 23:00:00,0.61924,0.61951,0.61869,0.61875,1336,0
2023-03-16 00:00:00,0.61855,0.61893,0.61608,0.61618,430,4
2023-03-16 01:00:00,0.61621,0.6167,0.61398,0.61563,2283,0
2023-03-16 02:00:00,0.61564,0.61724,0.61564,0.61611,2441,0
2023-03-16 03:00:00,0.6161,0.61825,0.61607,0.61755,3839,0
2023-03-16 04:00:00,0.61753,0.6181,0.61625,0.61695,3639,0
2023-03-16 05:00:00,0.61695,0.61696,0.61498,0.61515,2967,0
2023-03-16 06:00:00,0.61515,0.61594,0.61456,0.61591,2113,0
2023-03-16 07:00:00,0.61591,0.61622,0.61538,0.61621,1648,0
2023-03-16 08:00:00,0.61621,0.61715,0.61545,0.61633,2097,0
2023-03-16 09:00:00,0.61636,0.61711,0.61581,0.61695,1838,0
2023-03-16 10:00:00,0.61694,0.61806,0.61596,0.61783,3169,0
2023-03-16 11:00:00,0.61784,0.61793,0.61652,0.61692,3843,0
2023-03-16 12:00:00,0.61693,0.61748,0.61645,0.61715,2668,0
2023-03-16 13:00:00,0.61714,0.61722,0.61513,0.61586,2662,0
2023-03-16 14:00:00,0.61586,0.6172,0.61508,0.61716,2745,0
2023-03-16 15:00:00,0.61717,0.61788,0.6163,0.61723,4364,0
2023-03-16 16:00:00,0.61723,0.61822,0.61538,0.61735,7275,0
2023-03-16 17:00:00,0.61735,0.61821,0.61617,0.61813,6788,0
2023-03-16 18:00:00,0.61813,0.61826,0.61662,0.61708,5533,0
2023-03-16 19:00:00,0.61708,0.61778,0.61617,0.61745,4811,0
2023-03-16 20:00:00,0.61745,0.6177,0.61604,0.61647,4022,0
2023-03-16 21:00:00,0.61636,0.61731,0.61615,0.61717,3585,0
2023-03-16 22:00:00,0.61718,0.61925,0.61714,0.619,2969,0
2023-03-16 23:00:00,0.619,0.61964,0.61896,0.61961,1670,0
2023-03-17 00:00:00,0.61958,0.61958,0.61762,0.61909,677,4
2023-03-17 01:00:00,0.61916,0.61942,0.61866,0.61912,1416,0
2023-03-17 02:00:00,0.61913,0.62055,0.61908,0.62036,904,0
2023-03-17 03:00:00,0.62036,0.62047,0.61928,0.61997,2230,0
2023-03-17 04:00:00,0.61996,0.62207,0.61977,0.62185,3111,0
2023-03-17 05:00:00,0.62188,0.62335,0.62179,0.6228,2203,0
2023-03-17 06:00:00,0.6228,0.62385,0.62245,0.62362,2142,0
2023-03-17 07:00:00,0.62361,0.6242,0.62322,0.62418,1714,0
2023-03-17 08:00:00,0.6242,0.6243,0.6237,0.62378,1639,0
2023-03-17 09:00:00,0.62379,0.62501,0.62362,0.625,1791,0
