time,open,high,low,close,volume,spread
2023-03-16 04:00:00,1.05896,1.06033,1.05862,1.06026,11715,0
2023-03-16 08:00:00,1.06026,1.06356,1.05929,1.06125,15949,0
2023-03-16 12:00:00,1.06126,1.0621,1.0576,1.05878,19052,0
2023-03-16 16:00:00,1.05879,1.06264,1.05511,1.06186,32048,0
2023-03-16 20:00:00,1.06187,1.06207,1.05916,1.06138,12924,0
2023-03-17 00:00:00,1.06082,1.06204,1.06047,1.06184,5945,0
2023-03-17 04:00:00,1.06181,1.06493,1.06144,1.06492,9414,0
2023-03-17 08:00:00,1.06493,1.06698,1.06444,1.06523,13390,0
2023-03-17 12:00:00,1.06523,1.06598,1.06122,1.0626,15902,0
2023-03-17 16:00:00,1.06266,1.06758,1.06171,1.06675,21141,0
2023-03-17 20:00:00,1.06676,1.06854,1.06587,1.06647,10992,0
2023-03-20 00:00:00,1.06884,1.0689,1.06662,1.06809,7440,0
2023-03-20 04:00:00,1.06809,1.0689899999999999,1.06647,1.06697,9982,0
2023-03-20 08:00:00,1.06698,1.06811,1.06313,1.06612,20609,0
2023-03-20 12:00:00,1.06614,1.07177,1.06498,1.07052,18921,0
2023-03-20 16:00:00,1.0705,1.07308,1.0703,1.07254,17812,0
2023-03-20 20:00:00,1.07254,1.07284,1.07141,1.07237,7976,0
2023-03-21 00:00:00,1.07181,1.07259,1.07154,1.07175,6235,0
2023-03-21 04:00:00,1.07175,1.07222,1.07097,1.07122,6485,0
2023-03-21 08:00:00,1.07122,1.07387,1.0704,1.07298,11589,0
2023-03-21 12:00:00,1.07294,1.0784799999999999,1.07248,1.07812,12890,0
2023-03-21 16:00:00,1.07812,1.07884,1.07608,1.07676,14752,0
2023-03-21 20:00:00,1.0768,1.07744,1.07565,1.07698,6946,0
2023-03-22 00:00:00,1.07662,1.07761,1.0766,1.07679,4313,0
2023-03-22 04:00:00,1.07679,1.07769,1.07653,1.07688,7360,0
2023-03-22 08:00:00,1.07688,1.0783,1.07591,1.07802,10092,0
2023-03-22 12:00:00,1.07802,1.08002,1.07758,1.0782,11217,0
2023-03-22 16:00:00,1.07819,1.08005,1.07756,1.0799,11627,0
2023-03-22 20:00:00,1.07991,1.09124,1.0789900000000001,1.08551,23013,0
2023-03-23 00:00:00,1.08555,1.08836,1.08555,1.08836,5704,0
2023-03-23 04:00:00,1.08835,1.09056,1.08791,1.09038,9384,0
2023-03-23 08:00:00,1.09038,1.093,1.08912,1.08998,14514,0
2023-03-23 12:00:00,1.09004,1.09036,1.08668,1.08733,14777,0
2023-03-23 16:00:00,1.08733,1.0908,1.08731,1.08956,15139,0
2023-03-23 20:00:00,1.08954,1.08954,1.08243,1.08327,15007,0
2023-03-24 00:00:00,1.08273,1.0838700000000001,1.08246,1.0832600000000001,5893,0
2023-03-24 04:00:00,1.0832600000000001,1.08353,1.08173,1.08343,10015,0
2023-03-24 08:00:00,1.08343,1.08371,1.07682,1.078,13912,0
2023-03-24 12:00:00,1.078,1.07907,1.07132,1.07494,21298,0
2023-03-24 16:00:00,1.07493,1.07675,1.07415,1.07572,19042,0
2023-03-24 20:00:00,1.07573,1.07676,1.07541,1.07587,7642,0
2023-03-27 00:00:00,1.0775,1.07798,1.07609,1.07611,6293,0
2023-03-27 04:00:00,1.07611,1.07748,1.07578,1.07679,7623,0
2023-03-27 08:00:00,1.07679,1.07821,1.0745,1.07668,13406,0
2023-03-27 12:00:00,1.07667,1.07809,1.07566,1.0773,11501,0
2023-03-27 16:00:00,1.07732,1.07949,1.07703,1.07911,12820,0
2023-03-27 20:00:00,1.07912,1.08,1.07861,1.07987,6201,0
2023-03-28 00:00:00,1.0796000000000001,1.08182,1.07939,1.08158,3981,0
2023-03-28 04:00:00,1.0816,1.08194,1.08101,1.08121,7781,0
2023-03-28 08:00:00,1.08121,1.08341,1.08062,1.08124,11377,0
2023-03-28 12:00:00,1.08122,1.0847,1.08104,1.08394,11470,0
2023-03-28 16:00:00,1.0839,1.0846,1.08164,1.0842,12699,0
2023-03-28 20:00:00,1.0842,1.08486,1.08356,1.0846,5608,0
2023-03-29 00:00:00,1.08424,1.08477,1.08364,1.08472,4004,0
2023-03-29 04:00:00,1.08474,1.08496,1.08337,1.08376,7026,0
2023-03-29 08:00:00,1.08382,1.08408,1.08178,1.08328,10663,0
2023-03-29 12:00:00,1.08328,1.08713,1.0832,1.08537,11570,0
2023-03-29 16:00:00,1.08536,1.08585,1.08236,1.08276,13922,0
2023-03-29 20:00:00,1.08277,1.0848200000000001,1.08258,1.08445,6754,0
2023-03-30 00:00:00,1.08433,1.08483,1.08355,1.08377,4414,0
2023-03-30 04:00:00,1.08378,1.0841,1.08264,1.0839,5674,0
2023-03-30 08:00:00,1.0839,1.08794,1.08236,1.08732,13335,0
2023-03-30 12:00:00,1.08733,1.0911,1.0859,1.09102,11526,0
2023-03-30 16:00:00,1.09101,1.09263,1.08945,1.09049,13273,0
2023-03-30 20:00:00,1.0905,1.09078,1.08922,1.09056,5703,0
2023-03-31 00:00:00,1.09056,1.09171,1.09022,1.09157,4512,0
2023-03-31 04:00:00,1.09155,1.0925799999999999,1.0901399999999999,1.09033,7762,0
2023-03-31 08:00:00,1.09032,1.09108,1.0873,1.08898,12564,0
2023-03-31 12:00:00,1.08886,1.0896,1.08641,1.08873,12380,0
2023-03-31 16:00:00,1.08873,1.09019,1.08576,1.08694,14486,0
2023-03-31 20:00:00,1.08696,1.08712,1.08369,1.08415,6560,0
2023-04-03 00:00:00,1.08397,1.08436,1.07987,1.0814,7795,0
2023-04-03 04:00:00,1.08138,1.08169,1.07882,1.07929,8199,0
2023-04-03 08:00:00,1.0793,1.08498,1.07892,1.0843,11105,0
2023-04-03 12:00:00,1.08428,1.08779,1.08427,1.08651,11623,0
2023-04-03 16:00:00,1.08654,1.09168,1.08645,1.08886,15504,0
2023-04-03 20:00:00,1.08886,1.09083,1.088,1.09027,6452,0
2023-04-04 00:00:00,1.08965,1.09099,1.08959,1.09012,4143,0
2023-04-04 04:00:00,1.09012,1.09018,1.08878,1.08944,7334,0
2023-04-04 08:00:00,1.08944,1.09381,1.08828,1.09172,11721,0
2023-04-04 12:00:00,1.09171,1.0936,1.08868,1.08912,12061,0
2023-04-04 16:00:00,1.08913,1.09733,1.08884,1.09462,16982,0
2023-04-04 20:00:00,1.09462,1.09581,1.09436,1.09559,5589,0
2023-04-05 00:00:00,1.09466,1.09696,1.09466,1.09607,4098,0
2023-04-05 04:00:00,1.09608,1.09644,1.09535,1.09547,6161,0
2023-04-05 08:00:00,1.09548,1.09674,1.0941,1.09512,10770,0
2023-04-05 12:00:00,1.09512,1.0963,1.09349,1.09578,11824,0
2023-04-05 16:00:00,1.0958,1.09669,1.08962,1.08968,16233,0
2023-04-05 20:00:00,1.08968,1.09098,1.08912,1.09073,5206,0
2023-04-06 00:00:00,1.09019,1.09106,1.0893,1.0894,4071,0
2023-04-06 04:00:00,1.0894,1.08961,1.08846,1.08928,5448,0
2023-04-06 08:00:00,1.08927,1.09173,1.08898,1.08996,10264,0
2023-04-06 12:00:00,1.08994,1.09196,1.08895,1.08921,10124,0
2023-04-06 16:00:00,1.0892,1.09376,1.0886,1.09342,11742,0
2023-04-06 20:00:00,1.09342,1.09361,1.09169,1.09205,4756,0
2023-04-07 00:00:00,1.092,1.09241,1.09142,1.09159,1958,0
2023-04-07 04:00:00,1.09161,1.09217,1.09148,1.09148,2152,0
2023-04-07 08:00:00,1.09148,1.09198,1.09116,1.09155,2778,0
2023-04-07 12:00:00,1.09155,1.09218,1.08767,1.09038,5396,0
2023-04-07 16:00:00,1.09034,1.09155,1.08934,1.09099,4347,0
2023-04-07 20:00:00,1.091,1.09105,1.08969,1.08986,1517,0
2023-04-10 00:00:00,1.08974,1.09147,1.08974,1.09035,4223,0
2023-04-10 04:00:00,1.09035,1.09068,1.08952,1.08963,5139,0
2023-04-10 08:00:00,1.08962,1.09174,1.0891,1.09119,5847,0
2023-04-10 12:00:00,1.09118,1.09166,1.08472,1.08489,8879,0
2023-04-10 16:00:00,1.08489,1.08573,1.08313,1.08477,10139,0
2023-04-10 20:00:00,1.0848200000000001,1.08632,1.0848200000000001,1.08605,6345,0
2023-04-11 00:00:00,1.08577,1.0879,1.08532,1.08776,4201,0
2023-04-11 04:00:00,1.08775,1.08878,1.08672,1.08825,7749,0
2023-04-11 08:00:00,1.08826,1.09101,1.0881,1.0907,10624,0
2023-04-11 12:00:00,1.09068,1.09268,1.09024,1.09121,10585,0
