time,open,high,low,close,volume,spread
2023-03-16,1.7093500000000001,1.725,1.70737,1.7128,121690,0
2023-03-17,1.7111399999999999,1.71503,1.69901,1.701,103784,0
2023-03-20,1.69733,1.71732,1.6970100000000001,1.71689,119068,0
2023-03-21,1.71577,1.7458399999999998,1.7121499999999998,1.7386599999999999,88747,0
2023-03-22,1.73827,1.7464300000000001,1.7301,1.74516,81106,0
2023-03-23,1.7447599999999999,1.74592,1.73178,1.73325,100076,0
2023-03-24,1.7323300000000001,1.7376399999999999,1.72722,1.7345899999999999,98732,0
2023-03-27,1.7345199999999998,1.74545,1.73216,1.74273,77826,0
2023-03-28,1.74203,1.74307,1.7338,1.7345199999999998,72199,0
2023-03-29,1.7341199999999999,1.74398,1.72836,1.7424,70964,0
2023-03-30,1.74208,1.7492,1.73483,1.74126,72490,0
2023-03-31,1.7412800000000002,1.74227,1.7324000000000002,1.7328999999999999,77295,0
2023-04-03,1.7305199999999998,1.74,1.7266,1.73148,89457,0
2023-04-04,1.7292800000000002,1.7405300000000001,1.72675,1.7364000000000002,76108,0
2023-04-05,1.73553,1.74004,1.71774,1.7263,76925,0
2023-04-06,1.72438,1.74973,1.72255,1.74871,65201,0
2023-04-07,1.74882,1.7523,1.73718,1.7443,53774,0
2023-04-10,1.74219,1.75145,1.74158,1.74614,58286,0
2023-04-11,1.74649,1.76441,1.74185,1.7622900000000001,63162,0
2023-04-12,1.7619500000000001,1.77003,1.75892,1.76875,67791,0
2023-04-13,1.76837,1.7723,1.7507700000000002,1.7545,65603,0
2023-04-14,1.75437,1.7720500000000001,1.75175,1.7702900000000001,73598,0
2023-04-17,1.7701,1.77406,1.76665,1.7677399999999999,70383,0
2023-04-18,1.76665,1.76885,1.76239,1.7675,63244,0
2023-04-19,1.76655,1.7721200000000001,1.7614,1.76735,61981,0
2023-04-20,1.76628,1.7816,1.76292,1.77631,69550,0
2023-04-21,1.77559,1.79219,1.7747000000000002,1.78985,59618,0
2023-04-24,1.78804,1.79615,1.78639,1.79114,81219,0
2023-04-25,1.79088,1.7931,1.78512,1.78799,65313,0
