time,open,high,low,close,volume,spread
2023-03-16,1.9477600000000002,1.96583,1.94516,1.95428,107717,4
2023-03-17,1.95138,1.95636,1.94031,1.94204,84542,1
2023-03-20,1.93934,1.96589,1.9385400000000002,1.9657900000000001,102479,0
2023-03-21,1.96519,1.9814,1.96025,1.97229,70763,1
2023-03-22,1.97179,1.9794,1.96211,1.97159,75782,1
2023-03-23,1.9706700000000001,1.9719799999999998,1.9576,1.96591,88085,1
2023-03-24,1.9656799999999999,1.97332,1.9629699999999999,1.97152,87578,1
2023-03-27,1.96922,1.98563,1.9691800000000002,1.9828299999999999,61086,2
2023-03-28,1.98194,1.98329,1.97298,1.97329,55425,1
2023-03-29,1.97385,1.98175,1.9657200000000001,1.97838,63065,1
2023-03-30,1.97611,1.98367,1.97466,1.97798,62322,1
2023-03-31,1.97746,1.9798200000000001,1.96827,1.97068,65662,1
2023-04-03,1.9678,1.97802,1.9676399999999998,1.97168,67332,1
2023-04-04,1.97011,1.98769,1.96678,1.98078,63751,1
2023-04-05,1.98062,1.98196,1.9576099999999999,1.97218,64115,1
2023-04-06,1.97102,1.9929000000000001,1.96966,1.99158,51637,1
2023-04-07,1.99158,1.99606,1.9815,1.9815,38812,1
2023-04-10,1.98584,1.9946199999999998,1.98366,1.99059,44037,2
2023-04-11,1.98584,2.0088,1.98537,2.00639,52702,1
2023-04-12,2.00619,2.01043,1.99667,2.00859,59984,1
2023-04-13,2.00867,2.01293,1.98433,1.98882,57230,2
2023-04-14,1.98857,2.00241,1.9835,1.9988899999999998,62857,1
2023-04-17,1.99824,2.00955,1.99619,2.00206,55457,1
2023-04-18,2.0001,2.00405,1.9982,2.00108,52405,1
2023-04-19,2.0006,2.01184,1.9986899999999999,2.00638,51972,1
2023-04-20,2.00546,2.02058,2.00273,2.01438,53602,1
2023-04-21,2.01476,2.02852,2.01223,2.02638,52277,1
2023-04-24,2.02302,2.02904,2.0227,2.02455,64704,2
2023-04-25,2.02345,2.02576,2.01481,2.02189,54627,1
2023-04-26,2.02067,2.0393,2.01747,2.03829,64559,1
2023-04-27,2.03637,2.03908,2.02547,2.03239,62076,1
2023-04-28,2.03111,2.03679,2.02664,2.03269,71557,1
2023-05-01,2.03119,2.03552,2.02368,2.02592,46007,3
2023-05-02,2.02508,2.02588,2.00567,2.00818,62981,1
2023-05-03,2.00698,2.01719,1.9982799999999998,2.01678,62914,1
2023-05-04,2.01496,2.02503,1.99916,2.00148,76769,1
2023-05-05,2.00116,2.00919,1.9956399999999999,2.00628,54087,1
2023-05-08,2.00485,2.00711,1.987,1.98869,41398,1
2023-05-09,1.98837,1.99646,1.9869400000000002,1.9918200000000001,46927,1
