time,open,high,low,close,volume,spread
2023-03-15 20:00:00,139.905,140.507,139.855,140.452,8565,0
2023-03-15 21:00:00,140.455,141.58,140.327,141.292,8694,0
2023-03-15 22:00:00,141.296,141.402,140.853,140.926,9195,0
2023-03-15 23:00:00,140.933,141.161,140.894,141.111,4074,0
2023-03-16 00:00:00,141.065,141.122,140.954,140.998,3603,56
2023-03-16 01:00:00,141.034,141.106,140.946,141.055,3545,0
2023-03-16 02:00:00,141.055,141.094,140.562,140.635,3921,0
2023-03-16 03:00:00,140.636,141.251,140.209,141.2,7205,0
2023-03-16 04:00:00,141.195,141.415,140.913,140.951,7121,0
2023-03-16 05:00:00,140.95,141.003,140.623,140.698,5733,0
2023-03-16 06:00:00,140.699,140.81,140.633,140.678,4088,0
2023-03-16 07:00:00,140.676,140.796,140.519,140.775,3788,0
2023-03-16 08:00:00,140.781,141.198,140.698,140.785,4544,0
2023-03-16 09:00:00,140.785,141.009,140.721,140.856,4509,0
2023-03-16 10:00:00,140.855,141.466,140.805,141.439,7527,0
2023-03-16 11:00:00,141.434,141.583,140.801,141.043,10120,0
2023-03-16 12:00:00,141.04,141.118,140.785,141.065,7971,0
2023-03-16 13:00:00,141.066,141.156,140.897,141.037,6636,0
2023-03-16 14:00:00,141.039,141.04,140.719,140.731,6395,0
2023-03-16 15:00:00,140.735,140.801,139.878,140.097,9382,0
2023-03-16 16:00:00,140.101,140.655,139.119,140.384,11644,0
2023-03-16 17:00:00,140.379,140.809,139.653,140.571,10772,0
2023-03-16 18:00:00,140.577,141.299,140.456,141.286,10493,0
2023-03-16 19:00:00,141.284,141.729,141.017,141.701,8537,0
2023-03-16 20:00:00,141.698,141.922,141.521,141.589,7946,0
2023-03-16 21:00:00,141.589,141.748,141.547,141.688,6198,0
2023-03-16 22:00:00,141.69,141.759,141.641,141.693,5185,0
2023-03-16 23:00:00,141.695,142.005,141.664,141.949,3203,0
2023-03-17 00:00:00,141.742,141.855,141.653,141.762,3225,49
2023-03-17 01:00:00,141.776,141.859,141.652,141.652,3180,0
2023-03-17 02:00:00,141.654,141.693,141.525,141.552,3228,0
2023-03-17 03:00:00,141.552,141.789,141.552,141.64,4774,0
2023-03-17 04:00:00,141.642,141.711,141.545,141.68,4668,0
2023-03-17 05:00:00,141.679,141.719,141.586,141.7,4167,0
2023-03-17 06:00:00,141.7,141.746,141.59,141.746,3538,0
2023-03-17 07:00:00,141.745,141.934,141.699,141.699,3165,0
2023-03-17 08:00:00,141.705,141.799,141.504,141.667,3230,0
2023-03-17 09:00:00,141.67,141.719,141.465,141.68,4215,0
2023-03-17 10:00:00,141.678,142.048,141.558,141.835,6290,0
2023-03-17 11:00:00,141.831,142.208,141.793,141.939,8033,0
2023-03-17 12:00:00,141.938,142.011,141.515,141.732,6104,0
2023-03-17 13:00:00,141.733,141.769,141.538,141.552,5959,0
2023-03-17 14:00:00,141.552,141.639,140.708,140.994,7786,0
2023-03-17 15:00:00,140.994,141.13,140.169,140.561,8528,0
2023-03-17 16:00:00,140.563,140.861,140.475,140.688,9147,0
2023-03-17 17:00:00,140.688,140.883,140.158,140.453,9953,0
2023-03-17 18:00:00,140.447,140.676,140.352,140.561,8429,0
2023-03-17 19:00:00,140.56,141.203,140.554,141.039,7378,0
2023-03-17 20:00:00,141.039,141.161,140.877,140.976,5923,0
2023-03-17 21:00:00,140.989,141.001,140.48,140.632,6995,0
2023-03-17 22:00:00,140.635,140.784,140.557,140.724,6219,0
2023-03-17 23:00:00,140.727,140.777,140.527,140.617,3892,0
2023-03-20 00:00:00,140.899,141.036,140.649,140.801,491,7
2023-03-20 01:00:00,140.84,141.146,140.708,141.04,5376,0
2023-03-20 02:00:00,141.039,141.363,140.917,141.286,4615,0
2023-03-20 03:00:00,141.288,141.677,141.248,141.65,5284,0
2023-03-20 04:00:00,141.651,141.749,141.176,141.278,5623,0
2023-03-20 05:00:00,141.273,141.378,141.016,141.188,4044,0
2023-03-20 06:00:00,141.187,141.218,140.712,140.869,4673,0
2023-03-20 07:00:00,140.87,140.964,140.581,140.65,3856,0
2023-03-20 08:00:00,140.649,140.901,140.577,140.792,3117,0
2023-03-20 09:00:00,140.789,140.8,139.735,139.781,7725,0
2023-03-20 10:00:00,139.778,139.866,139.365,139.648,9606,0
2023-03-20 11:00:00,139.656,139.987,138.825,139.564,10567,0
2023-03-20 12:00:00,139.564,140.141,139.378,140.061,9493,0
2023-03-20 13:00:00,140.061,140.646,139.948,140.434,8489,0
2023-03-20 14:00:00,140.433,140.464,140.037,140.327,7689,0
2023-03-20 15:00:00,140.318,140.956,140.228,140.814,8465,0
2023-03-20 16:00:00,140.811,141.229,140.589,141.107,9668,0
2023-03-20 17:00:00,141.103,141.342,140.918,141.326,8614,0
2023-03-20 18:00:00,141.324,141.411,141.005,141.093,7637,0
2023-03-20 19:00:00,141.095,141.183,140.751,141.173,6985,0
2023-03-20 20:00:00,141.174,141.284,141.007,141.063,4821,0
2023-03-20 21:00:00,141.062,141.111,140.782,140.826,4662,0
2023-03-20 22:00:00,140.822,140.991,140.815,140.936,4457,0
2023-03-20 23:00:00,140.937,140.981,140.808,140.813,2822,0
2023-03-21 00:00:00,140.759,140.81,140.623,140.753,2365,24
2023-03-21 01:00:00,140.769,140.942,140.768,140.906,4123,0
2023-03-21 02:00:00,140.904,140.956,140.728,140.835,2616,0
2023-03-21 03:00:00,140.836,141.106,140.529,140.579,4384,0
2023-03-21 04:00:00,140.574,140.658,140.421,140.646,4122,0
2023-03-21 05:00:00,140.647,140.759,140.571,140.678,3028,0
2023-03-21 06:00:00,140.679,140.717,140.545,140.6,2410,0
2023-03-21 07:00:00,140.601,140.774,140.543,140.602,3328,0
2023-03-21 08:00:00,140.602,140.671,140.515,140.636,2367,2
2023-03-21 09:00:00,140.634,141.045,140.629,141.024,3833,0
2023-03-21 10:00:00,141.024,141.372,140.904,141.348,6208,0
2023-03-21 11:00:00,141.35,141.944,141.245,141.831,8653,0
2023-03-21 12:00:00,141.826,142.104,141.714,142.063,5746,0
2023-03-21 13:00:00,142.064,142.464,142.012,142.299,6002,0
2023-03-21 14:00:00,142.3,142.617,142.254,142.574,6036,0
2023-03-21 15:00:00,142.573,142.789,142.329,142.563,6381,0
2023-03-21 16:00:00,142.572,142.653,142.479,142.519,6558,0
2023-03-21 17:00:00,142.52,142.608,141.899,142.044,8167,0
2023-03-21 18:00:00,142.049,142.548,142.009,142.437,6862,0
2023-03-21 19:00:00,142.432,142.679,142.339,142.578,4874,0
2023-03-21 20:00:00,142.581,142.708,142.551,142.592,5530,0
2023-03-21 21:00:00,142.591,142.713,142.52,142.689,3962,0
2023-03-21 22:00:00,142.686,142.788,142.583,142.638,3170,0
2023-03-21 23:00:00,142.638,142.738,142.624,142.656,2431,0
2023-03-22 00:00:00,142.57,142.65,142.548,142.606,3263,24
2023-03-22 01:00:00,142.639,142.661,142.528,142.528,2297,1
2023-03-22 02:00:00,142.53,142.629,142.442,142.627,2483,0
2023-03-22 03:00:00,142.626,142.872,142.542,142.706,4429,0
2023-03-22 04:00:00,142.706,143.035,142.563,142.827,4694,0
2023-03-22 05:00:00,142.828,142.871,142.417,142.532,3567,0
2023-03-22 06:00:00,142.532,142.612,142.463,142.571,2719,0
2023-03-22 07:00:00,142.573,142.695,142.54,142.663,2445,0
2023-03-22 08:00:00,142.664,142.731,142.525,142.657,2400,0
2023-03-22 09:00:00,142.656,142.689,142.455,142.468,2564,0
2023-03-22 10:00:00,142.464,142.759,142.381,142.745,5443,0
2023-03-22 11:00:00,142.758,142.943,142.588,142.828,7105,0
2023-03-22 12:00:00,142.825,142.987,142.71,142.976,5269,0
2023-03-22 13:00:00,142.975,143.375,142.873,143.328,6083,0
2023-03-22 14:00:00,143.324,143.533,143.268,143.489,5339,0
2023-03-22 15:00:00,143.486,143.628,143.138,143.165,5691,0
2023-03-22 16:00:00,143.166,143.189,142.933,143.117,5210,0
2023-03-22 17:00:00,143.116,143.194,142.875,143.062,5418,0
2023-03-22 18:00:00,143.062,143.181,142.915,143.162,4930,0
2023-03-22 19:00:00,143.162,143.23,143.091,143.177,4715,0
2023-03-22 20:00:00,143.178,143.223,142.99,143.057,4407,0
2023-03-22 21:00:00,142.992,143.231,142.761,142.984,12011,0
2023-03-22 22:00:00,142.981,143.132,142.426,142.547,10189,0
2023-03-22 23:00:00,142.549,142.794,142.302,142.752,4727,0
2023-03-23 00:00:00,142.661,142.708,142.55,142.63,1761,24
2023-03-23 01:00:00,142.64,142.791,142.571,142.738,4225,0
2023-03-23 02:00:00,142.738,142.761,142.533,142.589,3069,0
2023-03-23 03:00:00,142.586,142.724,142.338,142.466,5571,0
2023-03-23 04:00:00,142.462,142.518,142.307,142.493,4793,0
2023-03-23 05:00:00,142.487,142.538,142.3,142.371,4100,0
2023-03-23 06:00:00,142.371,142.429,142.185,142.384,4162,0
2023-03-23 07:00:00,142.382,142.604,142.352,142.539,2855,0
2023-03-23 08:00:00,142.54,142.696,142.471,142.622,3757,0
2023-03-23 09:00:00,142.618,142.849,142.478,142.779,4913,0
2023-03-23 10:00:00,142.789,142.969,142.642,142.796,7065,0
