time,open,high,low,close,volume,spread
2023-03-16 00:00:00,142.876,143.189,142.443,143.101,11257,4
2023-03-16 04:00:00,143.101,143.248,142.519,142.739,17341,3
2023-03-16 08:00:00,142.743,144.077,142.654,143.484,18403,3
2023-03-16 12:00:00,143.481,143.561,142.544,142.806,21670,1
2023-03-16 16:00:00,142.808,143.651,141.907,143.598,34701,1
2023-03-16 20:00:00,143.594,143.947,143.356,143.921,17961,1
2023-03-17 00:00:00,143.854,143.898,143.503,143.555,7612,12
2023-03-17 04:00:00,143.555,143.858,143.463,143.619,13031,3
2023-03-17 08:00:00,143.623,144.15,143.426,144.026,17292,1
2023-03-17 12:00:00,144.026,144.16,142.299,142.557,20472,1
2023-03-17 16:00:00,142.561,142.818,142.134,142.378,23980,1
2023-03-17 20:00:00,142.377,142.567,142.029,142.164,14745,1
2023-03-20 00:00:00,142.233,143.129,142.034,143.125,11539,1
2023-03-20 04:00:00,143.12,143.168,142.308,142.361,13021,10
2023-03-20 08:00:00,142.359,142.566,140.245,140.958,21770,1
2023-03-20 12:00:00,140.96,142.031,140.753,141.837,20637,1
2023-03-20 16:00:00,141.832,142.46,141.642,142.135,23359,1
2023-03-20 20:00:00,142.133,142.221,141.298,141.305,11412,1
2023-03-21 00:00:00,141.314,141.617,141.208,141.235,10184,5
2023-03-21 04:00:00,141.232,141.371,141.065,141.17,11015,5
2023-03-21 08:00:00,141.169,142.416,141.078,142.416,13984,1
2023-03-21 12:00:00,142.416,143.343,142.29,143.066,16215,1
2023-03-21 16:00:00,143.069,143.649,142.595,143.529,19651,1
2023-03-21 20:00:00,143.525,143.69,143.477,143.605,9274,1
2023-03-22 00:00:00,143.562,143.848,143.477,143.679,6819,6
2023-03-22 04:00:00,143.681,143.935,143.348,143.534,11572,4
2023-03-22 08:00:00,143.534,143.869,143.293,143.638,14371,2
2023-03-22 12:00:00,143.638,144.196,143.564,143.872,13581,1
2023-03-22 16:00:00,143.873,143.876,143.486,143.605,13583,1
2023-03-22 20:00:00,143.605,143.725,142.737,143.338,23229,2
2023-03-23 00:00:00,143.25,143.3,142.761,142.917,8795,5
2023-03-23 04:00:00,142.912,142.918,142.56,142.825,13174,4
2023-03-23 08:00:00,142.827,143.694,142.648,143.545,19386,1
2023-03-23 12:00:00,143.549,143.634,142.986,143.417,18519,1
2023-03-23 16:00:00,143.417,143.668,143.05,143.079,19852,1
2023-03-23 20:00:00,143.08,143.225,142.226,142.752,19315,1
2023-03-24 00:00:00,142.61,142.813,142.431,142.432,7633,9
2023-03-24 04:00:00,142.435,142.461,141.983,142.079,13258,2
2023-03-24 08:00:00,142.079,142.21,141.384,141.767,17444,1
2023-03-24 12:00:00,141.767,141.949,140.836,141.611,25458,1
2023-03-24 16:00:00,141.612,142.597,141.467,142.364,23093,1
2023-03-24 20:00:00,142.361,142.393,142.068,142.087,9945,1
2023-03-27 00:00:00,142.033,142.446,141.801,142.151,10818,1
2023-03-27 04:00:00,142.151,142.501,142.134,142.274,10185,3
2023-03-27 08:00:00,142.274,143.213,142.273,143.056,18294,1
2023-03-27 12:00:00,143.051,143.665,143.047,143.534,15537,1
2023-03-27 16:00:00,143.534,143.705,143.267,143.633,15376,1
2023-03-27 20:00:00,143.633,143.737,143.546,143.684,8074,1
2023-03-28 00:00:00,143.607,143.686,142.858,142.997,8385,9
2023-03-28 04:00:00,142.995,143.088,142.822,142.862,9341,3
2023-03-28 08:00:00,142.861,143.319,142.607,142.873,15239,1
2023-03-28 12:00:00,142.869,143.047,142.205,142.296,12394,1
2023-03-28 16:00:00,142.296,142.555,142.073,142.438,14575,1
2023-03-28 20:00:00,142.44,142.451,142.014,142.342,7134,3
2023-03-29 00:00:00,142.144,142.801,142.1,142.764,6494,4
2023-03-29 04:00:00,142.762,143.139,142.728,143.053,8334,1
2023-03-29 08:00:00,143.056,143.582,142.963,143.472,14138,1
2023-03-29 12:00:00,143.472,144.271,143.381,144.177,15469,1
2023-03-29 16:00:00,144.175,144.34,143.691,144.088,17039,1
2023-03-29 20:00:00,144.088,144.69,144.07,144.679,7105,1
2023-03-30 00:00:00,144.586,144.586,144.107,144.281,6715,1
2023-03-30 04:00:00,144.281,144.432,144.191,144.262,8027,3
2023-03-30 08:00:00,144.266,144.728,144.092,144.658,17036,1
2023-03-30 12:00:00,144.662,145.403,144.659,145.396,14815,1
2023-03-30 16:00:00,145.397,145.556,144.821,144.85,15376,1
2023-03-30 20:00:00,144.851,145.276,144.769,145.262,6914,1
2023-03-31 00:00:00,145.28,146.086,145.012,145.862,8911,4
2023-03-31 04:00:00,145.862,145.921,145.236,145.249,9291,1
2023-03-31 08:00:00,145.252,145.9,145.229,145.698,15922,1
2023-03-31 12:00:00,145.677,145.703,145.069,145.508,15672,1
2023-03-31 16:00:00,145.51,145.964,145.176,145.275,18476,1
2023-03-31 20:00:00,145.274,145.351,145.023,145.098,8084,1
2023-04-03 00:00:00,145.34,145.598,144.939,145.1,13308,6
2023-04-03 04:00:00,145.096,145.406,144.923,145.304,9696,7
2023-04-03 08:00:00,145.304,145.657,145.127,145.417,14143,1
2023-04-03 12:00:00,145.414,145.628,145.122,145.362,14556,1
2023-04-03 16:00:00,145.357,145.518,144.707,145.01,18452,1
2023-04-03 20:00:00,145.01,145.176,144.878,145.064,7558,1
2023-04-04 00:00:00,145.042,145.238,144.827,145.193,7899,8
2023-04-04 04:00:00,145.191,145.461,145.186,145.351,7901,2
2023-04-04 08:00:00,145.356,145.77,145.234,145.757,14690,1
2023-04-04 12:00:00,145.757,146.006,145.346,145.488,13781,1
2023-04-04 16:00:00,145.491,145.606,144.943,145.225,21659,1
2023-04-04 20:00:00,145.225,145.419,145.21,145.342,6215,1
2023-04-05 00:00:00,145.296,145.331,144.91,145.16,6152,5
2023-04-05 04:00:00,145.148,145.493,145.007,145.292,8152,2
2023-04-05 08:00:00,145.288,145.441,144.936,145.227,13690,1
2023-04-05 12:00:00,145.227,145.507,144.8,144.916,15148,2
2023-04-05 16:00:00,144.918,145.026,144.471,144.502,19516,1
2023-04-05 20:00:00,144.505,144.862,144.45,144.748,6821,1
2023-04-06 00:00:00,144.63,144.808,144.26,144.58,5328,2
2023-04-06 04:00:00,144.578,144.689,144.399,144.537,6358,3
2023-04-06 08:00:00,144.537,145.312,144.493,145.247,11884,1
2023-04-06 12:00:00,145.249,145.328,144.77,145.179,13317,1
2023-04-06 16:00:00,145.184,145.749,145.178,145.531,13636,1
2023-04-06 20:00:00,145.533,145.713,145.498,145.601,5039,5
2023-04-07 00:00:00,145.554,145.774,145.461,145.59,5756,12
2023-04-07 04:00:00,145.597,145.721,145.429,145.545,4505,7
2023-04-07 08:00:00,145.545,145.948,145.519,145.776,4957,1
2023-04-07 12:00:00,145.776,145.977,145.262,145.749,8598,2
2023-04-07 16:00:00,145.749,146.18,145.665,145.88,6139,1
2023-04-07 20:00:00,145.873,146.163,145.823,145.858,5472,76
2023-04-10 00:00:00,145.978,146.499,145.77,146.393,6273,7
2023-04-10 04:00:00,146.393,146.526,146.277,146.376,7367,5
2023-04-10 08:00:00,146.378,146.446,145.78,145.845,8823,4
2023-04-10 12:00:00,145.846,146.589,145.722,146.472,14048,2
2023-04-10 16:00:00,146.47,146.921,146.439,146.857,12735,1
2023-04-10 20:00:00,146.861,146.93,146.765,146.885,6934,4
2023-04-11 00:00:00,146.835,146.971,146.672,146.823,5955,7
2023-04-11 04:00:00,146.823,147.093,146.822,146.906,7683,7
2023-04-11 08:00:00,146.901,147.393,146.816,147.204,13149,2
2023-04-11 12:00:00,147.206,147.345,146.939,147.044,12584,1
2023-04-11 16:00:00,147.041,147.9,147.01,147.816,12575,1
2023-04-11 20:00:00,147.819,148.111,147.801,147.997,4803,2
2023-04-12 00:00:00,147.867,148.191,147.792,148.102,5119,4
2023-04-12 04:00:00,148.102,148.422,148.03,148.183,7723,2
2023-04-12 08:00:00,148.185,148.421,148.006,148.194,10548,1
2023-04-12 12:00:00,148.194,148.506,147.705,148.176,13677,1
2023-04-12 16:00:00,148.174,148.979,148.073,148.737,19633,1
2023-04-12 20:00:00,148.746,148.924,148.48,148.536,9166,1
2023-04-13 00:00:00,148.542,148.776,148.387,148.699,5594,4
2023-04-13 04:00:00,148.7,148.746,148.503,148.568,7037,2
2023-04-13 08:00:00,148.577,149.408,148.479,149.354,11804,1
2023-04-13 12:00:00,149.355,149.826,149.221,149.315,14366,1
