time,open,high,low,close,volume,spread
2023-03-16,0.61688,0.62052,0.61432,0.61852,90944,0
2023-03-17,0.61826,0.62305,0.61709,0.62048,67120,0
2023-03-20,0.61976,0.62438,0.61713,0.62426,65277,0
2023-03-21,0.62309,0.6249,0.61295,0.61518,53637,0
2023-03-22,0.61465,0.61894,0.61279,0.61298,54655,0
2023-03-23,0.61309,0.6178,0.61105,0.61273,59609,0
2023-03-24,0.61199,0.61421,0.60883,0.611,59859,0
2023-03-27,0.61056,0.61195,0.60799,0.60882,48073,0
2023-03-28,0.60835,0.61742,0.60789,0.61685,39963,0
2023-03-29,0.61687,0.61755,0.61157,0.61374,41240,0
2023-03-30,0.61365,0.61594,0.61118,0.613,41162,0
2023-03-31,0.61212,0.61489,0.60985,0.61175,45333,0
2023-04-03,0.6117,0.61988,0.60991,0.61929,50436,0
2023-04-04,0.6174,0.62015,0.60981,0.61175,49857,0
2023-04-05,0.61138,0.61404,0.6045,0.60934,49122,0
2023-04-06,0.60905,0.60948,0.60241,0.60351,37711,0
2023-04-07,0.60318,0.60523,0.60156,0.60297,23338,0
2023-04-10,0.60088,0.6051,0.60088,0.60397,30416,0
2023-04-11,0.60252,0.60604,0.60058,0.60097,38692,0
2023-04-12,0.6007,0.60331,0.59815,0.5999,44531,0
2023-04-13,0.599,0.60352,0.59859,0.60333,43345,0
2023-04-14,0.60305,0.6043,0.59916,0.59981,46609,0
2023-04-17,0.59894,0.60262,0.59817,0.60225,39003,0
2023-04-18,0.60038,0.60498,0.59987,0.60293,37824,0
2023-04-19,0.60228,0.60417,0.6018,0.60256,40295,0
2023-04-20,0.60235,0.60476,0.6005,0.60162,41973,0
2023-04-21,0.60069,0.60193,0.59657,0.59702,39108,0
2023-04-24,0.59722,0.59762,0.59349,0.5943,51517,0
2023-04-25,0.59378,0.5948,0.58986,0.59098,37672,0
2023-04-26,0.59002,0.5921,0.58511,0.5885,48730,0
2023-04-27,0.58706,0.59359,0.58706,0.59295,41253,0
2023-04-28,0.59279,0.59334,0.58736,0.59145,49838,0
2023-05-01,0.58899,0.59579,0.58898,0.59381,33984,0
2023-05-02,0.59316,0.60201,0.59211,0.59514,50614,0
2023-05-03,0.59463,0.59546,0.58988,0.58995,49403,0
2023-05-04,0.58921,0.59377,0.5865,0.59295,61374,0
