time,open,high,low,close,volume,spread
2023-03-16 00:00:00,160.781,161.062,160.021,161.01,16447,0
2023-03-16 04:00:00,161.01,161.231,160.1,160.376,26145,0
2023-03-16 08:00:00,160.383,161.248,160.194,160.513,29800,0
2023-03-16 12:00:00,160.513,160.515,159.384,159.552,31106,0
2023-03-16 16:00:00,159.553,161.615,158.55,161.587,43109,0
2023-03-16 20:00:00,161.587,162.106,161.571,161.985,24275,0
2023-03-17 00:00:00,161.734,161.886,161.476,161.555,12238,0
2023-03-17 04:00:00,161.554,161.906,161.465,161.638,18361,0
2023-03-17 08:00:00,161.643,162.177,161.5,161.747,27025,0
2023-03-17 12:00:00,161.745,161.85,160.162,160.502,30536,0
2023-03-17 16:00:00,160.503,161.031,160.112,160.982,36525,0
2023-03-17 20:00:00,160.982,161.068,160.425,160.538,21622,0
2023-03-20 00:00:00,160.876,161.728,160.616,161.688,18287,0
2023-03-20 04:00:00,161.688,161.702,160.467,160.563,24982,1
2023-03-20 08:00:00,160.564,160.834,158.959,159.861,33699,0
2023-03-20 12:00:00,159.862,161.095,159.512,160.868,34055,0
2023-03-20 16:00:00,160.857,161.548,160.62,161.489,33557,0
2023-03-20 20:00:00,161.492,161.691,161.214,161.228,17562,0
2023-03-21 00:00:00,161.202,161.59,160.92,160.996,12316,0
2023-03-21 04:00:00,160.993,161.075,160.793,160.834,11412,3
2023-03-21 08:00:00,160.834,161.969,160.76,161.7,22072,0
2023-03-21 12:00:00,161.699,162.263,161.602,162.007,23212,0
2023-03-21 16:00:00,162.01,162.075,161.008,161.415,27680,0
2023-03-21 20:00:00,161.412,161.962,161.402,161.825,12781,0
2023-03-22 00:00:00,161.814,162.096,161.634,161.949,12005,0
2023-03-22 04:00:00,161.95,162.21,161.704,162.031,19275,0
2023-03-22 08:00:00,162.031,162.837,161.757,162.629,21362,0
2023-03-22 12:00:00,162.628,163.341,162.534,162.924,20058,0
2023-03-22 16:00:00,162.924,162.924,162.046,162.304,20090,0
2023-03-22 20:00:00,162.311,162.435,160.792,161.329,32656,0
2023-03-23 00:00:00,161.162,161.291,160.8,160.894,15398,0
2023-03-23 04:00:00,160.895,161.116,160.69,161.081,19793,0
2023-03-23 08:00:00,161.083,161.752,160.994,161.641,26087,0
2023-03-23 12:00:00,161.641,161.854,161.216,161.396,27257,0
2023-03-23 16:00:00,161.396,161.739,161.055,161.125,28041,0
2023-03-23 20:00:00,161.125,161.259,159.936,160.771,27756,0
2023-03-24 00:00:00,160.65,160.84,160.303,160.303,12583,0
2023-03-24 04:00:00,160.308,160.362,159.747,159.828,20678,0
2023-03-24 08:00:00,159.827,160.199,159.046,159.205,24146,0
2023-03-24 12:00:00,159.206,159.521,158.261,158.97,34446,0
2023-03-24 16:00:00,158.971,159.991,158.852,159.79,32857,0
2023-03-24 20:00:00,159.786,160.029,159.648,159.852,13630,0
2023-03-27 00:00:00,159.65,160.307,159.588,159.954,13295,0
2023-03-27 04:00:00,159.953,160.301,159.802,159.956,16629,0
2023-03-27 08:00:00,159.959,160.987,159.945,160.728,25498,0
2023-03-27 12:00:00,160.721,161.432,160.676,161.251,21070,0
2023-03-27 16:00:00,161.248,161.719,161.093,161.641,21676,0
2023-03-27 20:00:00,161.639,161.85,161.457,161.673,12071,0
2023-03-28 00:00:00,161.536,161.634,160.873,160.999,13875,0
2023-03-28 04:00:00,160.998,161.159,160.769,160.861,15950,0
2023-03-28 08:00:00,160.86,161.779,160.732,161.135,22851,0
2023-03-28 12:00:00,161.135,161.485,160.739,160.881,21369,0
2023-03-28 16:00:00,160.88,161.706,160.867,161.653,22058,0
2023-03-28 20:00:00,161.662,161.662,161.123,161.529,10688,0
2023-03-29 00:00:00,161.447,162.042,161.349,161.984,11014,0
2023-03-29 04:00:00,161.987,162.422,161.974,162.382,15878,0
2023-03-29 08:00:00,162.382,162.764,162.26,162.679,21590,0
2023-03-29 12:00:00,162.68,163.479,162.319,163.419,24239,0
2023-03-29 16:00:00,163.419,163.458,162.89,163.277,25501,0
2023-03-29 20:00:00,163.277,163.681,163.192,163.63,11255,0
2023-03-30 00:00:00,163.531,163.539,162.972,163.214,9173,0
2023-03-30 04:00:00,163.215,163.355,163.05,163.214,16343,0
2023-03-30 08:00:00,163.214,163.884,163.015,163.746,25425,0
2023-03-30 12:00:00,163.758,164.343,163.242,164.338,23922,0
2023-03-30 16:00:00,164.339,164.453,163.876,163.974,23348,0
2023-03-30 20:00:00,163.973,164.407,163.778,164.378,10541,0
2023-03-31 00:00:00,164.281,165.468,164.227,165.208,11378,0
2023-03-31 04:00:00,165.209,165.358,164.524,164.546,16881,0
2023-03-31 08:00:00,164.543,165.12,164.217,165.066,24390,0
2023-03-31 12:00:00,165.04,165.249,164.485,164.9,22283,0
2023-03-31 16:00:00,164.903,165.013,163.917,163.934,26394,0
2023-03-31 20:00:00,163.933,163.985,163.624,163.756,13452,0
2023-04-03 00:00:00,164.395,164.406,163.45,163.719,16509,0
2023-04-03 04:00:00,163.719,163.937,163.426,163.913,17807,0
2023-04-03 08:00:00,163.912,164.61,163.793,164.569,21238,0
2023-04-03 12:00:00,164.567,164.892,164.433,164.851,21284,0
2023-04-03 16:00:00,164.857,164.896,163.773,164.194,25398,0
2023-04-03 20:00:00,164.193,164.545,164.064,164.419,11557,0
2023-04-04 00:00:00,164.298,164.55,164.177,164.511,11884,0
2023-04-04 04:00:00,164.512,164.932,164.503,164.74,12078,2
2023-04-04 08:00:00,164.745,165.806,164.628,165.799,21280,0
2023-04-04 12:00:00,165.798,166.403,165.634,165.744,22316,0
2023-04-04 16:00:00,165.742,165.846,164.257,164.447,29338,0
2023-04-04 20:00:00,164.447,164.733,164.407,164.648,10721,0
2023-04-05 00:00:00,164.621,164.621,163.97,164.163,9560,0
2023-04-05 04:00:00,164.154,164.671,164.054,164.334,15933,0
2023-04-05 08:00:00,164.331,164.567,163.692,164.08,23814,0
2023-04-05 12:00:00,164.08,164.395,163.455,163.541,23711,0
2023-04-05 16:00:00,163.54,163.672,162.776,163.261,27447,0
2023-04-05 20:00:00,163.269,163.636,163.185,163.553,11379,0
2023-04-06 00:00:00,163.54,163.576,162.895,163.226,8985,0
2023-04-06 04:00:00,163.226,163.349,162.983,163.198,9911,0
2023-04-06 08:00:00,163.197,163.973,163.171,163.803,18287,0
2023-04-06 12:00:00,163.8,164.111,163.391,163.547,19652,0
2023-04-06 16:00:00,163.56,164.04,163.392,163.966,21737,0
2023-04-06 20:00:00,163.966,164.071,163.839,163.851,8415,0
2023-04-07 00:00:00,163.849,164.025,163.698,163.83,11156,0
2023-04-07 04:00:00,163.831,164.064,163.682,163.915,16005,0
2023-04-07 08:00:00,163.915,164.282,163.85,163.941,7799,0
2023-04-07 12:00:00,163.941,164.17,163.462,164.019,10978,0
2023-04-07 16:00:00,164.019,164.175,163.854,164.102,16959,1
2023-04-07 20:00:00,164.102,164.394,164.052,164.052,11864,24
2023-04-10 00:00:00,164.077,164.739,163.803,164.644,10255,0
2023-04-10 04:00:00,164.644,164.761,164.525,164.571,12954,0
2023-04-10 08:00:00,164.571,164.65,163.987,164.152,13208,0
2023-04-10 12:00:00,164.152,165.026,164.123,164.679,18919,0
2023-04-10 16:00:00,164.673,165.495,164.606,165.449,18411,0
2023-04-10 20:00:00,165.45,165.476,165.325,165.427,7896,0
2023-04-11 00:00:00,165.417,165.513,165.188,165.397,7823,0
2023-04-11 04:00:00,165.398,165.663,165.38,165.466,13984,0
2023-04-11 08:00:00,165.459,165.802,165.297,165.512,19898,0
2023-04-11 12:00:00,165.514,165.694,165.425,165.472,21571,0
2023-04-11 16:00:00,165.472,166.108,165.385,165.932,19945,0
2023-04-11 20:00:00,165.932,166.193,165.843,166.117,7687,0
2023-04-12 00:00:00,166.032,166.262,165.961,166.158,11650,0
2023-04-12 04:00:00,166.158,166.576,166.072,166.36,12373,2
2023-04-12 08:00:00,166.36,166.584,166.015,166.179,17418,0
2023-04-12 12:00:00,166.179,166.247,165.384,165.581,20331,0
2023-04-12 16:00:00,165.58,166.292,165.471,166.274,27307,0
2023-04-12 20:00:00,166.281,166.595,166.069,166.207,14122,0
2023-04-13 00:00:00,166.195,166.462,166.022,166.356,9142,0
