time,open,high,low,close,volume,spread
2023-03-15 19:00:00,143.689,143.699,142.913,143.014,6606,1
2023-03-15 20:00:00,143.012,143.507,142.649,142.943,7586,1
2023-03-15 21:00:00,142.945,143.989,142.715,143.648,7052,1
2023-03-15 22:00:00,143.657,143.811,142.864,142.948,7703,1
2023-03-15 23:00:00,142.957,143.022,142.757,142.919,3177,1
2023-03-16 00:00:00,142.876,142.944,142.799,142.834,190,71
2023-03-16 01:00:00,142.807,143.045,142.583,143.044,2184,9
2023-03-16 02:00:00,143.044,143.058,142.591,142.658,3152,6
2023-03-16 03:00:00,142.658,143.189,142.443,143.101,5731,4
2023-03-16 04:00:00,143.101,143.248,142.894,142.932,4694,6
2023-03-16 05:00:00,142.933,142.986,142.566,142.623,5230,10
2023-03-16 06:00:00,142.621,142.802,142.615,142.634,3957,3
2023-03-16 07:00:00,142.634,142.76,142.519,142.739,3460,10
2023-03-16 08:00:00,142.743,143.12,142.654,142.718,2986,8
2023-03-16 09:00:00,142.719,143.116,142.698,142.964,2532,3
2023-03-16 10:00:00,142.964,143.992,142.932,143.938,5063,3
2023-03-16 11:00:00,143.933,144.077,143.337,143.484,7822,4
2023-03-16 12:00:00,143.481,143.561,143.245,143.281,5383,2
2023-03-16 13:00:00,143.281,143.327,142.89,143.022,4252,1
2023-03-16 14:00:00,143.023,143.067,142.824,143.061,4471,2
2023-03-16 15:00:00,143.064,143.136,142.544,142.806,7564,1
2023-03-16 16:00:00,142.808,143.116,141.925,142.625,9941,1
2023-03-16 17:00:00,142.619,142.807,141.907,142.579,9096,1
2023-03-16 18:00:00,142.58,143.064,142.476,143.036,8814,1
2023-03-16 19:00:00,143.035,143.651,142.909,143.598,6850,3
2023-03-16 20:00:00,143.594,143.785,143.356,143.463,6279,1
2023-03-16 21:00:00,143.462,143.673,143.403,143.553,5221,1
2023-03-16 22:00:00,143.559,143.71,143.516,143.547,4058,6
2023-03-16 23:00:00,143.55,143.947,143.519,143.921,2403,1
2023-03-17 00:00:00,143.854,143.898,143.513,143.628,324,38
