time,open,high,low,close,volume,spread
2023-03-17,1.3721,1.37732,1.36777,1.37344,87214,0
2023-03-20,1.3721999999999999,1.3747099999999999,1.3651499999999999,1.36638,93407,0
2023-03-21,1.36623,1.37372,1.36441,1.37122,61305,0
2023-03-22,1.37097,1.3744399999999999,1.36571,1.37302,65219,0
2023-03-23,1.37289,1.37334,1.36307,1.3714,73816,0
2023-03-24,1.37141,1.38046,1.37054,1.37443,78389,0
2023-03-27,1.37298,1.37451,1.36497,1.36597,58302,0
2023-03-28,1.36605,1.36951,1.35917,1.35972,48872,0
2023-03-29,1.35975,1.36168,1.35561,1.35578,47580,0
2023-03-30,1.35581,1.35812,1.35161,1.35228,47073,0
2023-03-31,1.35217,1.35645,1.35076,1.35159,49444,0
2023-04-03,1.34942,1.35367,1.34116,1.34347,56333,0
2023-04-04,1.34311,1.34674,1.3406500000000001,1.34436,55843,0
2023-04-05,1.34347,1.34833,1.34256,1.34571,50115,0
2023-04-06,1.34559,1.35058,1.34469,1.34925,43442,0
2023-04-07,1.34916,1.35305,1.3477000000000001,1.35073,24613,0
2023-04-10,1.35148,1.35537,1.34848,1.35094,39556,0
2023-04-11,1.35072,1.35162,1.34622,1.34639,43785,0
2023-04-12,1.34636,1.34891,1.3428200000000001,1.34418,56356,0
2023-04-13,1.34395,1.34482,1.33335,1.33396,47845,0
2023-04-14,1.33352,1.33958,1.33007,1.33583,59659,0
2023-04-17,1.33618,1.342,1.33427,1.33933,50953,0
2023-04-18,1.33907,1.33996,1.33595,1.3388,46921,0
2023-04-19,1.33872,1.34671,1.3382800000000001,1.34588,46979,0
2023-04-20,1.3458999999999999,1.3489499999999999,1.34486,1.34772,46467,0
2023-04-21,1.3474,1.35635,1.34701,1.35405,46455,0
2023-04-24,1.35272,1.35673,1.35226,1.35416,46919,0
2023-04-25,1.35399,1.36479,1.35245,1.36265,51086,0
2023-04-26,1.36263,1.3651,1.35993,1.36354,64612,0
2023-04-27,1.3636,1.36455,1.35889,1.35906,60138,0
2023-04-28,1.35913,1.36679,1.35362,1.35447,64058,0
2023-05-01,1.35334,1.35832,1.35302,1.35435,49919,0
2023-05-02,1.35425,1.36378,1.35283,1.36256,64351,0
2023-05-03,1.36237,1.36394,1.3581699999999999,1.36137,66187,0
2023-05-04,1.3614600000000001,1.36327,1.35192,1.3538000000000001,82584,0
2023-05-05,1.35367,1.35404,1.33713,1.3377,64530,0
2023-05-08,1.33745,1.33874,1.33149,1.33723,44845,0
