time,open,high,low,close,volume,spread
2023-03-15 20:00:00,0.91027,0.91051,0.90908,0.90967,5655,0
2023-03-15 21:00:00,0.90967,0.91081,0.90866,0.91037,7128,0
2023-03-15 22:00:00,0.91038,0.91124,0.90995,0.91081,5395,5
2023-03-15 23:00:00,0.91081,0.91138,0.91055,0.91126,1406,3
2023-03-16 00:00:00,0.91084,0.91084,0.90848,0.91019,403,47
2023-03-16 01:00:00,0.91019,0.91135,0.90992,0.91064,1811,10
2023-03-16 02:00:00,0.91064,0.91127,0.91056,0.91102,1893,7
2023-03-16 03:00:00,0.91102,0.91263,0.91031,0.9122,5070,2
2023-03-16 04:00:00,0.91218,0.91283,0.91145,0.91201,5414,5
2023-03-16 05:00:00,0.91201,0.91231,0.91136,0.91141,3843,5
2023-03-16 06:00:00,0.91141,0.91158,0.9103,0.9115,3621,6
2023-03-16 07:00:00,0.91151,0.91272,0.91078,0.9127,2721,3
2023-03-16 08:00:00,0.91265,0.9134,0.91225,0.9132,3141,4
2023-03-16 09:00:00,0.91318,0.91389,0.9124,0.91379,2757,3
2023-03-16 10:00:00,0.91377,0.91502,0.91332,0.91455,4603,4
2023-03-16 11:00:00,0.91453,0.91458,0.91309,0.91423,5282,3
2023-03-16 12:00:00,0.91423,0.91438,0.91346,0.91357,4161,3
2023-03-16 13:00:00,0.91358,0.91409,0.91312,0.91406,2986,1
2023-03-16 14:00:00,0.91405,0.9145,0.91277,0.91298,3467,2
2023-03-16 15:00:00,0.91297,0.91429,0.91207,0.91321,5889,1
2023-03-16 16:00:00,0.91321,0.9149,0.91236,0.91451,9152,1
2023-03-16 17:00:00,0.91452,0.91591,0.91352,0.91572,7893,2
2023-03-16 18:00:00,0.9157,0.91666,0.91519,0.91521,7137,0
2023-03-16 19:00:00,0.91521,0.91529,0.91286,0.91365,5273,0
2023-03-16 20:00:00,0.91365,0.91382,0.91176,0.91179,4471,3
2023-03-16 21:00:00,0.9118,0.91312,0.91171,0.91273,3710,4
2023-03-16 22:00:00,0.91272,0.91386,0.91267,0.91333,2964,3
