time,open,high,low,close,volume,spread
2023-03-15 20:00:00,1.65793,1.6603400000000001,1.65692,1.66008,5737,0
2023-03-15 21:00:00,1.6600700000000002,1.66148,1.6573,1.66024,8200,0
2023-03-15 22:00:00,1.6602000000000001,1.66136,1.65836,1.6593200000000001,7798,4
2023-03-15 23:00:00,1.65936,1.6599,1.6587100000000001,1.65954,2100,10
2023-03-16 00:00:00,1.65872,1.65964,1.65781,1.65814,261,125
2023-03-16 01:00:00,1.659,1.66004,1.6579899999999999,1.65967,1628,10
2023-03-16 02:00:00,1.6596899999999999,1.6614,1.65916,1.66128,2034,18
2023-03-16 03:00:00,1.66128,1.6613799999999999,1.6593,1.65958,5197,8
2023-03-16 04:00:00,1.6596199999999999,1.66082,1.6587800000000001,1.6591900000000002,5869,11
2023-03-16 05:00:00,1.6591900000000002,1.6605400000000001,1.6587100000000001,1.6603599999999998,4142,8
2023-03-16 06:00:00,1.6603599999999998,1.66087,1.65981,1.66032,3792,12
2023-03-16 07:00:00,1.66032,1.66171,1.65971,1.66106,2595,14
2023-03-16 08:00:00,1.66103,1.66148,1.6593,1.66029,3076,12
2023-03-16 09:00:00,1.66025,1.66082,1.65938,1.66021,2388,9
2023-03-16 10:00:00,1.66017,1.66187,1.6600000000000001,1.66136,6340,0
2023-03-16 11:00:00,1.66139,1.6629800000000001,1.65911,1.65963,7525,6
2023-03-16 12:00:00,1.6596600000000001,1.66055,1.6583,1.66024,6088,5
2023-03-16 13:00:00,1.6602299999999999,1.66074,1.65669,1.65669,4191,2
2023-03-16 14:00:00,1.65672,1.65751,1.65394,1.65456,4765,2
2023-03-16 15:00:00,1.65454,1.65838,1.65369,1.65708,7576,0
2023-03-16 16:00:00,1.6571099999999999,1.66343,1.65455,1.66245,10548,1
2023-03-16 17:00:00,1.66245,1.6655,1.66042,1.6621899999999998,9556,0
2023-03-16 18:00:00,1.6622,1.66649,1.66182,1.66631,8669,1
2023-03-16 19:00:00,1.6663000000000001,1.66706,1.66257,1.66308,6511,0
2023-03-16 20:00:00,1.66308,1.66364,1.6615,1.66168,5768,1
2023-03-16 21:00:00,1.66168,1.6649699999999998,1.66143,1.66395,5434,0
2023-03-16 22:00:00,1.66395,1.66397,1.66196,1.66223,3880,3
2023-03-16 23:00:00,1.66222,1.6629399999999999,1.6613,1.6616499999999998,1880,0
2023-03-17 00:00:00,1.6606800000000002,1.66248,1.66008,1.6611,290,123
2023-03-17 01:00:00,1.6616900000000001,1.66243,1.66106,1.66121,1705,13
2023-03-17 02:00:00,1.6612,1.66155,1.66089,1.6614499999999999,1489,5
2023-03-17 03:00:00,1.66146,1.6632099999999999,1.66098,1.66296,2576,2
2023-03-17 04:00:00,1.66299,1.663,1.66166,1.66182,2739,7
2023-03-17 05:00:00,1.66182,1.66282,1.66146,1.66258,2346,5
2023-03-17 06:00:00,1.66261,1.6627100000000001,1.66159,1.66229,2451,0
2023-03-17 07:00:00,1.66229,1.66299,1.66198,1.66242,2184,3
2023-03-17 08:00:00,1.66242,1.66528,1.66225,1.6652,1546,7
2023-03-17 09:00:00,1.6651500000000001,1.66632,1.66456,1.66595,3087,4
2023-03-17 10:00:00,1.66593,1.6671200000000002,1.66363,1.66448,5000,3
2023-03-17 11:00:00,1.66445,1.66534,1.66204,1.66283,5943,0
2023-03-17 12:00:00,1.66282,1.66347,1.6609500000000001,1.6616499999999998,5366,1
2023-03-17 13:00:00,1.6616499999999998,1.6641,1.66075,1.66387,5132,0
2023-03-17 14:00:00,1.66387,1.6656499999999999,1.66208,1.6631200000000002,5057,1
2023-03-17 15:00:00,1.6631200000000002,1.66566,1.66262,1.66535,6353,0
2023-03-17 16:00:00,1.66533,1.6701899999999998,1.66528,1.66928,6700,2
2023-03-17 17:00:00,1.66925,1.67233,1.66778,1.67084,8454,1
2023-03-17 18:00:00,1.67084,1.67317,1.66932,1.66953,6776,0
2023-03-17 19:00:00,1.66957,1.67316,1.66876,1.6726299999999998,6721,0
2023-03-17 20:00:00,1.6726299999999998,1.67265,1.67058,1.67153,5088,1
2023-03-17 21:00:00,1.6715200000000001,1.67386,1.67146,1.67282,5493,1
2023-03-17 22:00:00,1.6728,1.67351,1.67116,1.67135,4597,2
2023-03-17 23:00:00,1.67133,1.67268,1.6712099999999999,1.6724299999999999,2277,6
2023-03-20 00:00:00,1.6747800000000002,1.6747800000000002,1.67138,1.6718199999999999,512,252
2023-03-20 01:00:00,1.67293,1.67364,1.67074,1.67188,1967,25
2023-03-20 02:00:00,1.67185,1.6719,1.67069,1.67127,2461,5
2023-03-20 03:00:00,1.6713,1.67142,1.66914,1.66925,4426,5
2023-03-20 04:00:00,1.66927,1.67058,1.66876,1.6702599999999999,5057,3
2023-03-20 05:00:00,1.67029,1.67069,1.6698300000000001,1.67038,4261,5
2023-03-20 06:00:00,1.6703700000000001,1.67103,1.66989,1.6700599999999999,4293,0
2023-03-20 07:00:00,1.67005,1.6714799999999999,1.66993,1.67129,2442,12
2023-03-20 08:00:00,1.6712799999999999,1.67215,1.67113,1.67197,1822,12
2023-03-20 09:00:00,1.67198,1.67428,1.67118,1.67408,4435,6
2023-03-20 10:00:00,1.6740300000000001,1.67428,1.67212,1.6729,6334,2
2023-03-20 11:00:00,1.67292,1.67533,1.67074,1.6751800000000001,7806,4
2023-03-20 12:00:00,1.6751399999999999,1.67584,1.67199,1.67259,6494,1
2023-03-20 13:00:00,1.6726,1.67509,1.67136,1.6745100000000002,4841,2
2023-03-20 14:00:00,1.67441,1.6767400000000001,1.67391,1.6764299999999999,4776,0
2023-03-20 15:00:00,1.67651,1.67728,1.6725400000000001,1.67357,6233,0
2023-03-20 16:00:00,1.6735799999999998,1.67662,1.67357,1.6746400000000001,6655,1
2023-03-20 17:00:00,1.67458,1.6747999999999998,1.67252,1.6736900000000001,6118,1
2023-03-20 18:00:00,1.67368,1.67807,1.67305,1.6772,4806,0
2023-03-20 19:00:00,1.6772399999999998,1.6789800000000001,1.6763,1.6777199999999999,5675,1
2023-03-20 20:00:00,1.67771,1.67815,1.67669,1.6775600000000002,4110,0
2023-03-20 21:00:00,1.6775600000000002,1.6784400000000002,1.67719,1.6776900000000001,2734,0
2023-03-20 22:00:00,1.67768,1.6776900000000001,1.67612,1.6771500000000001,3316,0
2023-03-20 23:00:00,1.6771500000000001,1.67795,1.6767699999999999,1.67759,1622,1
2023-03-21 00:00:00,1.67733,1.678,1.67615,1.67719,245,45
2023-03-21 01:00:00,1.67761,1.67807,1.6773099999999999,1.67773,1130,13
2023-03-21 02:00:00,1.67773,1.67831,1.6776900000000001,1.67816,2506,7
2023-03-21 03:00:00,1.67807,1.67879,1.67768,1.67872,3833,4
2023-03-21 04:00:00,1.67872,1.67913,1.67754,1.67766,2202,13
2023-03-21 05:00:00,1.67766,1.67794,1.6771,1.67733,1436,10
2023-03-21 06:00:00,1.67733,1.6774,1.6768800000000001,1.67721,907,0
2023-03-21 07:00:00,1.67721,1.6775799999999998,1.67648,1.6773099999999999,1490,3
2023-03-21 08:00:00,1.6773099999999999,1.67813,1.67719,1.67787,2342,4
2023-03-21 09:00:00,1.67786,1.6779600000000001,1.67687,1.6768999999999998,2152,8
2023-03-21 10:00:00,1.6768999999999998,1.67736,1.67404,1.67423,4569,3
2023-03-21 11:00:00,1.67425,1.67576,1.67276,1.67307,5337,2
2023-03-21 12:00:00,1.6730800000000001,1.675,1.67239,1.67474,3129,1
2023-03-21 13:00:00,1.67476,1.67545,1.67353,1.67475,3548,0
2023-03-21 14:00:00,1.67472,1.67497,1.6729699999999998,1.6731099999999999,3784,1
2023-03-21 15:00:00,1.6731099999999999,1.67533,1.6731099999999999,1.67462,4163,3
2023-03-21 16:00:00,1.67456,1.67495,1.66927,1.6725400000000001,4810,0
2023-03-21 17:00:00,1.6725400000000001,1.67644,1.67117,1.67592,5952,0
2023-03-21 18:00:00,1.67576,1.6770100000000001,1.67253,1.6745299999999999,4853,0
