Date,Equity,Peak,Drawdown
2019-07-19,102254.24602307477,105211.35397018817,0.028106357684088944
2019-07-22,102269.1498469273,105211.35397018817,0.027964701643270744
2019-07-23,102254.4055689732,105211.35397018817,0.0281048412517609
2019-07-24,102342.8411158482,105211.35397018817,0.027264289889784715
2019-07-25,102231.31467236676,105211.35397018817,0.028324312779643604
2019-07-26,102295.18405713238,105211.35397018817,0.027717254868539043
2019-07-29,102356.57384289899,105211.35397018817,0.027133764746512894
2019-07-30,102377.13205517926,105211.35397018817,0.026938365566628767
2019-07-31,102155.56400098004,105211.35397018817,0.0290442984896287
2019-08-01,102360.8064069859,105211.35397018817,0.027093535589419175
2019-08-02,102317.64605237164,105211.35397018817,0.027503760845397608
2019-08-05,102475.34554577984,105211.35397018817,0.02600487800188922
2019-08-06,102568.3064069859,105211.35397018817,0.02512131498612958
2019-08-07,102743.43645764508,105211.35397018817,0.023456760315453986
2019-08-08,102802.36574841656,105211.35397018817,0.02289665640510813
2019-08-09,102763.3556470982,105211.35397018817,0.023267434841524916
2019-08-12,102877.06650830425,105211.35397018817,0.022186649765436314
2019-08-13,102806.51600171246,105211.35397018817,0.022857209585546486
2019-08-14,102887.02610303082,105211.35397018817,0.02209198702847178
2019-08-15,102965.87584973492,105211.35397018817,0.021342545606717587
2019-08-16,102889.51600171246,105211.35397018817,0.022068321344230646
2019-08-19,102750.90615369,105211.35397018817,0.023385763262730584
2019-08-20,102842.2066602818,105211.35397018817,0.022517981382291455
2019-08-21,102804.8556470982,105211.35397018817,0.022872990720866997
2019-08-22,102774.97559643902,105211.35397018817,0.02315699096923987
2019-08-23,103004.88595105328,105211.35397018817,0.0209717671703008
2019-08-26,103006.54630566754,105211.35397018817,0.02095598603498029
2019-08-27,103121.08671094097,105211.35397018817,0.019867316409971063
2019-08-28,103087.0564069859,105211.35397018817,0.020190763477905584
2019-08-29,103000.73569775738,105211.35397018817,0.021011213989862446
2019-08-30,102970.02610303082,105211.35397018817,0.02130309878715594
2019-09-03,103136.02610303082,105211.35397018817,0.01972532230452426
2019-09-04,103211.5564069859,105211.35397018817,0.01900743111593182
2019-09-05,102919.39605237164,105211.35397018817,0.021784321095857772
2019-09-06,102818.13595105328,105211.35397018817,0.022746765713261438
2019-09-09,102774.14605237164,105211.35397018817,0.02316487551816049
2019-09-10,102673.71549512066,105211.35397018817,0.024119435586643534
2019-09-11,102744.26600171246,105211.35397018817,0.023448875766533366
2019-09-12,102768.33671094097,105211.35397018817,0.023220091435563382
2019-09-13,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-16,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-17,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-18,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-19,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-20,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-23,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-24,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-25,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-26,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-27,102668.06910654034,105211.35397018817,0.02417310268973893
2019-09-30,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-01,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-02,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-03,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-04,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-07,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-08,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-09,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-10,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-11,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-14,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-15,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-16,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-17,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-18,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-21,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-22,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-23,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-24,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-25,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-28,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-29,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-30,102668.06910654034,105211.35397018817,0.02417310268973893
2019-10-31,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-01,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-04,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-05,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-06,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-07,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-08,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-11,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-12,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-13,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-14,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-15,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-18,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-19,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-20,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-21,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-22,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-25,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-26,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-27,102668.06910654034,105211.35397018817,0.02417310268973893
2019-11-29,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-02,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-03,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-04,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-05,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-06,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-09,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-10,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-11,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-12,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-13,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-16,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-17,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-18,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-19,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-20,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-23,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-24,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-26,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-27,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-30,102668.06910654034,105211.35397018817,0.02417310268973893
2019-12-31,102668.06910654034,105211.35397018817,0.02417310268973893
2020-01-02,102668.06910654034,105211.35397018817,0.02417310268973893
2020-01-03,102668.06910654034,105211.35397018817,0.02417310268973893
2020-01-06,102617.94331813701,105211.35397018817,0.024649532148269888
2020-01-07,102644.62340236553,105211.35397018817,0.024395946549171186
2020-01-08,102593.56337428936,105211.35397018817,0.024881255654599484
2020-01-09,102555.38329006084,105211.35397018817,0.025244145046169657
2020-01-10,102595.86351467021,105211.35397018817,0.024859393561830378
2020-01-13,102545.72368312725,105211.35397018817,0.025335956495876222
2020-01-14,102539.74345851787,105211.35397018817,0.025392796602801086
2020-01-15,102578.84303737529,105211.35397018817,0.025021167711222512
2020-01-16,102568.2632339085,105211.35397018817,0.025121725332311533
2020-01-17,102580.6834304417,105211.35397018817,0.025003675368457608
2020-01-21,102588.04359889873,105211.35397018817,0.024933719340146092
2020-01-22,102590.34303737529,105211.35397018817,0.02491186391875104
2020-01-23,102605.52312160381,105211.35397018817,0.024767582112123813
2020-01-24,102645.08314967998,105211.35397018817,0.024391576799166988
2020-01-27,102691.54359889873,105211.35397018817,0.023949985207902848
2020-01-28,102630.36351467021,105211.35397018817,0.024531482184415962
2020-01-29,102667.16365505107,105211.35397018817,0.024181708714232444
2020-01-30,102667.62340236553,105211.35397018817,0.024177338964228242
2020-01-31,102707.1834304417,105211.35397018817,0.02380133365127142
2020-02-03,102662.56337428936,105211.35397018817,0.024225432899770652
2020-02-04,102573.78300929912,105211.35397018817,0.025069261646764922
2020-02-05,102524.79845827704,105211.35397018817,0.025534844011914946
2020-02-06,102616.26496523505,105211.35397018817,0.024665484351512466
2020-02-07,102577.1020304719,105211.35397018817,0.02503771542054947
2020-02-10,102776.63051863108,105211.35397018817,0.023141261467340992
2020-02-11,102778.74553938303,105211.35397018817,0.023121158876963224
2020-02-12,102927.51438398752,105211.35397018817,0.021707158971148437
2020-02-13,102942.58587141428,105211.35397018817,0.02156390934211098
2020-02-14,103012.61268110666,105211.35397018817,0.020898327092193116
2020-02-18,103066.32129927073,105211.35397018817,0.020387843991868403
2020-02-19,103237.62931318674,105211.35397018817,0.018759616548235693
2020-02-20,103145.99177046213,105211.35397018817,0.01963060184845885
2020-02-21,102978.85879011545,105211.35397018817,0.021219146944019898
2020-02-24,102328.100214676,105211.35397018817,0.0274043974030516
2020-02-25,101614.88114641428,105211.35397018817,0.03418331470948427
2020-02-26,101645.70106218576,105211.35397018817,0.03389038134622561
2020-02-27,101647.08100603342,105211.35397018817,0.03387726542483896
2020-02-28,101388.5612306428,105211.35397018817,0.036334412544757944
2020-03-02,101426.28086565256,105211.35397018817,0.035975899574566025
2020-03-03,101642.02097795725,105211.35397018817,0.033925359360381366
2020-03-04,101654.44117449045,105211.35397018817,0.033807309396527443
2020-03-05,101807.62125871897,105211.35397018817,0.032351382080242554
2020-03-06,101810.38114641428,105211.35397018817,0.03232515023746925
2020-03-09,101822.34089372873,105211.35397018817,0.03221147669499357
2020-03-10,101669.16080950022,105211.35397018817,0.03366740401127846
2020-03-11,101643.86066911936,105211.35397018817,0.033907873688990516
2020-03-12,101361.42069719553,105211.35397018817,0.0365923745652349
2020-03-13,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-16,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-17,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-18,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-19,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-20,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-23,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-24,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-25,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-26,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-27,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-30,101152.1827738923,105211.35397018817,0.038581113569225986
2020-03-31,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-01,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-02,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-03,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-06,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-07,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-08,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-09,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-13,101152.1827738923,105211.35397018817,0.038581113569225986
2020-04-14,101150.51689097604,105211.35397018817,0.03859694724927477
2020-04-15,101135.57713267526,105211.35397018817,0.038738944835438466
2020-04-16,101133.05714366159,105211.35397018817,0.03876289651858462
2020-04-17,101076.53715464791,105211.35397018817,0.03930010079246638
2020-04-20,101096.87696788034,105211.35397018817,0.039106777425121586
2020-04-21,101077.2570337983,105211.35397018817,0.03929325857322648
2020-04-22,101133.41694590768,105211.35397018817,0.03875947671423351
2020-04-23,101162.39695689401,105211.35397018817,0.03848403105278389
2020-04-24,101149.79701182565,105211.35397018817,0.038603789468514664
2020-04-27,101130.35697886666,105211.35397018817,0.038788560714444004
2020-04-28,101117.39695689401,105211.35397018817,0.03891174154506356
2020-04-29,101133.41694590768,105211.35397018817,0.03875947671423351
2020-04-30,101080.67707774362,105211.35397018817,0.039260752158127195
2020-05-01,101098.31700083932,105211.35397018817,0.03909309037610412
2020-05-04,101108.39695689401,105211.35397018817,0.038997283643519495
2020-05-05,101120.63709971627,105211.35397018817,0.03888094503213983
2020-05-06,101083.37696788034,105211.35397018817,0.039235090572805484
2020-05-07,101127.29701182565,105211.35397018817,0.0388176447146545
2020-05-08,101109.83698985299,105211.35397018817,0.038983596594502026
2020-05-11,101091.83698985299,105211.35397018817,0.0391546807914139
2020-05-12,101102.99690196237,105211.35397018817,0.03904860942470059
2020-05-13,101130.71705577096,105211.35397018817,0.03878513829955522
2020-05-14,101156.45692393502,105211.35397018817,0.038540489151029325
2020-05-15,101173.01689097604,105211.35397018817,0.03838309200313493
2020-05-18,101150.69706675729,105211.35397018817,0.03859523473656153
2020-05-19,101178.95692393502,105211.35397018817,0.03832663390488949
2020-05-20,101185.9769129487,105211.35397018817,0.03825991117251537
2020-05-21,101086.89849181032,105211.35397018817,0.03920161962316839
2020-05-22,101120.98510069704,105211.35397018817,0.03887763739501099
2020-05-26,101066.03490538454,105211.35397018817,0.039399921285854844
2020-05-27,101120.05866965574,105211.35397018817,0.03888644282338292
2020-05-28,101114.10649070067,105211.35397018817,0.03894301636540543
2020-05-29,101229.61460837645,105211.35397018817,0.037845148945996394
2020-06-01,101278.41450461668,105211.35397018817,0.037381321665016225
2020-06-02,101334.71137961668,105211.35397018817,0.03684623801790385
2020-06-03,101371.28749045653,105211.35397018817,0.036498593876281946
2020-06-04,101352.60652121824,105211.35397018817,0.03667615046626343
2020-06-05,101524.53560271849,105211.35397018817,0.03504201997547094
2020-06-08,101637.90367363911,105211.35397018817,0.0339644930105319
2020-06-09,101595.63719414693,105211.35397018817,0.03436622227165484
2020-06-10,101571.09518670064,105211.35397018817,0.034599486140241144
2020-06-11,100850.76825188618,105211.35397018817,0.04144596142672552
2020-06-12,100995.3007378481,105211.35397018817,0.04007222674403274
2020-06-15,101148.1080651186,105211.35397018817,0.03861984236245919
2020-06-16,101380.87651299458,105211.35397018817,0.03640745330849898
2020-06-17,101339.12529229146,105211.35397018817,0.03680428520094811
2020-06-18,101354.45840691548,105211.35397018817,0.03665854888974763
2020-06-19,101313.81680535298,105211.35397018817,0.03704483420999943
2020-06-22,101428.87726067525,105211.35397018817,0.035951221676937005
2020-06-23,101505.86552666646,105211.35397018817,0.03521947302922902
2020-06-24,101198.89103936177,105211.35397018817,0.0381371665643932
2020-06-25,101331.93590020161,105211.35397018817,0.03687261805494675
2020-06-26,101033.5191979311,105211.35397018817,0.03970897260233776
2020-06-29,101225.4614586733,105211.35397018817,0.03788462329497522
2020-06-30,101420.46901177388,105211.35397018817,0.03603113937197731
2020-07-01,101499.00094841939,105211.35397018817,0.03528471863237006
2020-07-02,101571.84961174947,105211.35397018817,0.03459231557337398
2020-07-06,101798.72990654927,105211.35397018817,0.03243589151609883
2020-07-07,101670.7210717104,105211.35397018817,0.03365257422198948
2020-07-08,101797.45617913228,105211.35397018817,0.03244799788455554
2020-07-09,101773.9264244936,105211.35397018817,0.03267164061654946
2020-07-10,101896.94836663228,105211.35397018817,0.03150235671803095
2020-07-13,101710.32475518208,105211.35397018817,0.03327615397857258
2020-07-14,101849.67401360493,105211.35397018817,0.031951684202598245
2020-07-15,101982.63888787251,105211.35397018817,0.030687895939734013
2020-07-16,101914.85600518208,105211.35397018817,0.03133215038692643
2020-07-17,101942.76872490864,105211.35397018817,0.03106684898481282
2020-07-20,102134.11862420064,105211.35397018817,0.029248129882060738
2020-07-21,102115.37346123677,105211.35397018817,0.029426296612708257
2020-07-22,102167.14045952779,105211.35397018817,0.028934267983310676
2020-07-23,101956.77769707661,105211.35397018817,0.03093369822076184
2020-07-24,101839.36801384907,105211.35397018817,0.032049639407687416
2020-07-27,101996.83290337544,105211.35397018817,0.030552986398441048
2020-07-28,101871.540544977,105211.35397018817,0.03174384987154053
2020-07-29,102045.55304192525,105211.35397018817,0.03008991718859503
2020-07-30,102046.93820427876,105211.35397018817,0.0300767516669926
2020-07-31,102169.29887627583,105211.35397018817,0.028913752927980634
2020-08-03,102317.25216912251,105211.35397018817,0.02750750457869504
2020-08-04,102374.15555047017,105211.35397018817,0.026966656284282062
2020-08-05,102464.62025689107,105211.35397018817,0.02610681841501054
2020-08-06,102577.28250359517,105211.35397018817,0.0250360000816962
2020-08-07,102547.90799187642,105211.35397018817,0.025315195345422904
2020-08-10,102562.54466485005,105211.35397018817,0.025176078487580925
2020-08-11,102394.52362297993,105211.35397018817,0.02677306432161673
2020-08-12,102622.95654534322,105211.35397018817,0.024601883039908217
2020-08-13,102621.38008355122,105211.35397018817,0.02461686680099962
2020-08-14,102613.32603692036,105211.35397018817,0.024693417917651356
2020-08-17,102709.85075615864,105211.35397018817,0.02377598158026108
2020-08-18,102757.33346795064,105211.35397018817,0.023324673712809375
2020-08-19,102694.12434624654,105211.35397018817,0.023925456036378863
2020-08-20,102784.27723931294,105211.35397018817,0.023068581852515105
2020-08-21,102829.50947808247,105211.35397018817,0.02263866400560337
2020-08-24,102947.03402947407,105211.35397018817,0.02152163103381116
2020-08-25,103016.93593071919,105211.35397018817,0.02085723599841485
2020-08-26,103190.69975518208,105211.35397018817,0.01920566686727215
2020-08-27,103189.29435967427,105211.35397018817,0.01921902469848313
2020-08-28,103276.81924675923,105211.35397018817,0.018387128864220212
2020-08-31,103282.06154107075,105211.35397018817,0.018337302546872287
2020-09-01,103469.23031853657,105211.35397018817,0.016558323659110277
2020-09-02,103632.25213860493,105211.35397018817,0.015008853816582143
2020-09-03,103034.43322991353,105211.35397018817,0.0206909298105932
2020-09-04,102891.51128814106,105211.35397018817,0.022049356789994725
2020-09-08,102445.06530425434,105211.35397018817,0.02629268193542741
2020-09-09,102723.70971343403,105211.35397018817,0.023644256659400245
2020-09-10,102507.32799956684,105211.35397018817,0.02570089508958811
2020-09-11,102469.88445708637,105211.35397018817,0.02605678388929958
2020-09-14,102643.58208892231,105211.35397018817,0.024405843897735976
2020-09-15,102755.19024321919,105211.35397018817,0.02334504437291949
2020-09-16,102637.86095855122,105211.35397018817,0.02446022139745635
2020-09-17,102496.77660796528,105211.35397018817,0.025801182665057886
2020-09-18,102358.82354400044,105211.35397018817,0.02711238206283327
2020-09-21,102309.61472792378,105211.35397018817,0.027580095995025432
2020-09-22,102415.5300111269,105211.35397018817,0.026573405374608776
2020-09-23,102238.22349257222,105211.35397018817,0.02825864667095145
2020-09-24,102264.43778700581,105211.35397018817,0.028009488253685745
2020-09-25,102395.92216200581,105211.35397018817,0.02675977165905608
2020-09-28,102516.11582655659,105211.35397018817,0.02561736962719136
2020-09-29,102489.47788710347,105211.35397018817,0.025870554653787185
2020-09-30,102529.75639052143,105211.35397018817,0.025487720464338566
2020-10-01,102623.7350892519,105211.35397018817,0.02459448323105386
2020-10-02,102454.52885145893,105211.35397018817,0.026202733970236567
2020-10-05,102579.19865126362,105211.35397018817,0.025017787715861654
2020-10-06,102472.64555067768,105211.35397018817,0.026030540584873585
2020-10-07,102574.08402724018,105211.35397018817,0.02506640056828143
2020-10-08,102605.83591933003,105211.35397018817,0.02476460907058014
2020-10-09,102681.2218528416,105211.35397018817,0.02404809007650911
2020-10-12,102894.72763592265,105211.35397018817,0.022018786441261227
2020-10-13,102868.96843487285,105211.35397018817,0.022263619342633295
2020-10-14,102778.81213909648,105211.35397018817,0.023120525868158222
2020-10-15,102775.94840008281,105211.35397018817,0.02314774478423151
2020-10-16,102732.69090801738,105211.35397018817,0.023558893300366823
2020-10-19,102586.84900433086,105211.35397018817,0.024945073576383876
2020-10-20,102608.04999310039,105211.35397018817,0.024743565013196498
2020-10-21,102571.01897198222,105211.35397018817,0.025095532930353583
2020-10-22,102635.25861126445,105211.35397018817,0.02448495586943648
2020-10-23,102669.22314983867,105211.35397018817,0.024162133880244678
2020-10-26,102495.72800213359,105211.35397018817,0.02581114932542409
2020-10-27,102510.29219585918,105211.35397018817,0.025672721359467934
2020-10-28,102159.93192513163,105211.35397018817,0.029002782778759405
2020-10-29,102202.82171089824,105211.35397018817,0.028595129192448235
2020-10-30,102154.77674324687,105211.35397018817,0.029051781120575503
2020-11-02,102218.75837166484,105211.35397018817,0.02844365636974207
2020-11-03,102322.34685738261,105211.35397018817,0.027459081209278636
2020-11-04,102326.56553108867,105211.35397018817,0.027418984075776767
2020-11-05,102431.79548103984,105211.35397018817,0.026418807326972747
2020-11-06,102401.56209786113,105211.35397018817,0.026706165887031556
2020-11-09,102540.54181893046,105211.35397018817,0.025385208444465842
2020-11-10,102614.36574776347,105211.35397018817,0.02468353580128395
2020-11-11,102612.72580940898,105211.35397018817,0.024699122886637462
2020-11-12,102550.61986763652,105211.35397018817,0.02528941984061506
2020-11-13,102633.11651070292,105211.35397018817,0.024505315844673883
2020-11-16,102729.90835030253,105211.35397018817,0.023585340614367126
2020-11-17,102749.36063606913,105211.35397018817,0.023400452909451617
2020-11-18,102690.7691748875,105211.35397018817,0.023957345858460165
2020-11-19,102722.40903694804,105211.35397018817,0.02365661917006956
2020-11-20,102726.86155159648,105211.35397018817,0.02361429945379921
2020-11-23,102804.67183907206,105211.35397018817,0.022874737756896864
2020-11-24,102884.35514290507,105211.35397018817,0.02211737364336605
2020-11-25,102869.59035713847,105211.35397018817,0.02225770817200243
2020-11-27,102887.87076790507,105211.35397018817,0.022083958761156704
2020-11-30,102809.35895760234,105211.35397018817,0.022830188206364496
2020-12-01,102848.7312110203,105211.35397018817,0.02245596763099651
2020-12-02,102853.18525154765,105211.35397018817,0.022413633411739093
2020-12-03,102877.32351143534,105211.35397018817,0.02218420703353152
2020-12-04,102977.6317389744,105211.35397018817,0.02123080966952188
2020-12-07,102981.85003121074,105211.35397018817,0.021190716161766782
2020-12-08,103038.56809456523,105211.35397018817,0.02065162925513346
2020-12-09,103005.99019844706,105211.35397018817,0.02096127165482537
2020-12-10,103048.87922127421,105211.35397018817,0.02055362532000773
2020-12-11,103026.84858162577,105211.35397018817,0.020763019447324827
2020-12-14,103032.06746895488,105211.35397018817,0.020713415605798556
2020-12-15,103143.73929817851,105211.35397018817,0.019652010871331633
2020-12-16,103127.28193123515,105211.35397018817,0.019808432838375443
2020-12-17,103181.5894873875,105211.35397018817,0.019292257025566
2020-12-18,103159.25443489726,105211.35397018817,0.019504544498803567
2020-12-21,103156.9041999119,105211.35397018817,0.01952688272463818
2020-12-22,103209.09612496074,105211.35397018817,0.01903081530340134
2020-12-23,103248.59235603984,105211.35397018817,0.01865541636033391
2020-12-24,103245.53563912089,105211.35397018817,0.01868446946918195
2020-12-28,103228.13833077128,105211.35397018817,0.018849825276260897
2020-12-29,103137.86199410136,105211.35397018817,0.019707872751778623
2020-12-30,103184.41045601542,105211.35397018817,0.019265444628220284
2020-12-31,103176.1825354832,105211.35397018817,0.019343648360248655
2021-01-04,103115.99729378398,105211.35397018817,0.019915689679251853
2021-01-05,103186.29224617656,105211.35397018817,0.01924755881941617
2021-01-06,103375.30896980937,105211.35397018817,0.01745101579910326
2021-01-07,103460.88445503886,105211.35397018817,0.01663764840100153
2021-01-08,103450.3051551121,105211.35397018817,0.016738201236104814
2021-01-11,103446.07312996562,105211.35397018817,0.016778425270743542
2021-01-12,103533.52849800761,105211.35397018817,0.015947190192571535
2021-01-13,103498.02930672343,105211.35397018817,0.016284598561009018
2021-01-14,103596.53508980449,105211.35397018817,0.015348332850475852
2021-01-15,103521.53890450175,105211.35397018817,0.016061147413474298
2021-01-19,103585.0147040623,105211.35397018817,0.015457830402854578
2021-01-20,103607.1151526707,105211.35397018817,0.015247772763879031
2021-01-21,103563.38613350566,105211.35397018817,0.01566340299307872
2021-01-22,103621.45574410136,105211.35397018817,0.01511147006564812
2021-01-25,103616.51838143046,105211.35397018817,0.01515839810605997
2021-01-26,103581.48877937968,105211.35397018817,0.01549134318022665
2021-01-27,103489.56601936992,105211.35397018817,0.01636503937879294
2021-01-28,103473.81475289042,105211.35397018817,0.016514750088570094
2021-01-29,103399.52352364238,105211.35397018817,0.017220864271542183
2021-02-01,103518.24758370097,105211.35397018817,0.01609243035658435
2021-02-02,103588.77675850566,105211.35397018817,0.01542207328823342
2021-02-03,103603.82306893046,105211.35397018817,0.015279062958482621
2021-02-04,103706.56049568827,105211.35397018817,0.014302576839057493
2021-02-05,103777.79462654765,105211.35397018817,0.013625519390680208
2021-02-08,103910.85889656718,105211.35397018817,0.012360786403238231
2021-02-09,103936.01453621562,105211.35397018817,0.012121690158401716
2021-02-10,103900.75071175273,105211.35397018817,0.012456861441083647
2021-02-11,103894.63689644511,105211.35397018817,0.012514971284526489
2021-02-12,103909.68358833964,105211.35397018817,0.012371957329028923
2021-02-16,103876.06427986796,105211.35397018817,0.012691498017396129
2021-02-17,103834.45279915507,105211.35397018817,0.013087001726289384
2021-02-18,103752.87397225077,105211.35397018817,0.01386238217550794
2021-02-19,103861.01835091288,105211.35397018817,0.01283450472140016
2021-02-22,103826.6952307957,105211.35397018817,0.013160734912553417
2021-02-23,103780.38022835429,105211.35397018817,0.013600944079090042
2021-02-24,103903.5709174412,105211.35397018817,0.012430056295231463
2021-02-25,103706.32589180644,105211.35397018817,0.014304806673319511
2021-02-26,103699.27289803202,105211.35397018817,0.014371843105303957
2021-03-01,103881.70698006327,105211.35397018817,0.012637865971211156
2021-03-02,103779.43990547831,105211.35397018817,0.013609881544871947
2021-03-03,103723.01786263163,105211.35397018817,0.014146154872013683
2021-03-04,103578.90279610331,105211.35397018817,0.015515922117563585
2021-03-05,103685.16652901347,105211.35397018817,0.014505919595019618
2021-03-08,103709.3814643162,105211.35397018817,0.014275764441711775
2021-03-09,103817.52546150859,105211.35397018817,0.013247890613350764
2021-03-10,103908.74364693339,105211.35397018817,0.012380891169064061
2021-03-11,104026.291635825,105211.35397018817,0.011263635431390454
2021-03-12,104058.49988777812,105211.35397018817,0.010957506380316258
2021-03-15,104078.01282723124,105211.35397018817,0.010772042181664714
2021-03-16,103960.18218298753,105211.35397018817,0.011891984467333848
2021-03-17,104030.45583411057,105211.35397018817,0.011224056069197665
2021-03-18,103745.54316016038,105211.35397018817,0.013932059181018901
2021-03-19,103770.63277502854,105211.35397018817,0.013693590480432906
2021-03-22,103794.50873633225,105211.35397018817,0.01346665716570267
2021-03-23,103538.76923437913,105211.35397018817,0.015897378682941096
2021-03-24,103379.95513220628,105211.35397018817,0.01740685552341453
2021-03-25,103543.06510229905,105211.35397018817,0.015856547843323358
2021-03-26,103765.4948508342,105211.35397018817,0.013742424793465241
2021-03-29,103615.1046530803,105211.35397018817,0.015171835138251029
2021-03-30,103678.50074072678,105211.35397018817,0.01456927576367585
2021-03-31,103780.47837134202,105211.35397018817,0.013600011261632372
2021-04-01,103934.61377783616,105211.35397018817,0.01213500391520268
2021-04-05,104082.05643530686,105211.35397018817,0.010733608990540069
2021-04-06,104061.5660178264,105211.35397018817,0.010928363802708674
2021-04-07,103985.98273535569,105211.35397018817,0.011646758535012184
2021-04-08,104069.79537268479,105211.35397018817,0.010850146437872459
2021-04-09,104131.69434424241,105211.35397018817,0.01026181666906104
2021-04-12,104114.29601355393,105211.35397018817,0.010427182193141324
2021-04-13,104125.76847143967,105211.35397018817,0.010318140179586467
