Date,Equity,Peak,Drawdown
2022-10-04,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-05,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-06,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-07,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-10,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-11,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-12,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-13,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-14,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-17,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-18,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-19,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-20,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-21,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-24,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-25,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-26,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-27,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-28,311800.63080351206,354064.083771931,0.11936667655802893
2022-10-31,311769.44866176083,354064.083771931,0.11945474576126196
2022-11-01,313341.6908117069,354064.083771931,0.11501418761936694
2022-11-02,314293.3055709911,354064.083771931,0.11232649687946906
2022-11-03,314210.55646148813,354064.083771931,0.1125602091177211
2022-11-04,317810.169933036,354064.083771931,0.10239364990843804
2022-11-07,316858.5551737518,354064.083771931,0.10508134064833591
2022-11-08,315534.55128292524,354064.083771931,0.10882078769058207
2022-11-09,313052.06892844645,354064.083771931,0.11583218045324893
2022-11-10,314003.6836877307,354064.083771931,0.11314448971335106
2022-11-11,316031.0459399431,354064.083771931,0.10741851426107012
2022-11-14,314417.43830463506,354064.083771931,0.11197590290698388
2022-11-15,315658.66587779025,354064.083771931,0.10847024494831127
2022-11-16,314458.81285938655,354064.083771931,0.11185904678785785
2022-11-17,312679.69793568307,354064.083771931,0.11688388552538281
2022-11-18,311934.9468807668,354064.083771931,0.11898732128475803
2022-11-21,311562.5668186139,354064.083771931,0.12003905197199918
2022-11-22,312638.3143115421,354064.083771931,0.11700076725961613
2022-11-23,311190.19582585053,354064.083771931,0.12109075704413307
2022-11-25,310279.9465519283,354064.083771931,0.1236616172800122
2022-11-28,309659.3373000454,354064.083771931,0.12541443345179495
2022-11-29,310983.3230520931,354064.083771931,0.12167503763976302
2022-11-30,313237.9800964365,354064.083771931,0.11530710271588143
2022-12-01,315611.33520455775,354064.083771931,0.10860392321561327
2022-12-02,314052.7576958547,354064.083771931,0.11300588766255502
2022-12-05,308179.0670733052,354064.083771931,0.12959523092486971
2022-12-06,306380.8193130162,354064.083771931,0.1346741074410411
2022-12-07,306818.594651511,354064.083771931,0.1334376777703694
2022-12-08,307269.8892225085,354064.083771931,0.13216306508955264
2022-12-09,307826.1836905643,354064.083771931,0.13059189621489728
2022-12-12,308347.82740505325,354064.083771931,0.12911859310848853
2022-12-13,313258.2131004532,354064.083771931,0.11524995768213178
2022-12-14,313693.54307605396,354064.083771931,0.1140204345659685
2022-12-15,308025.4576691599,354064.083771931,0.1300290772571744
2022-12-16,306739.6826147013,354064.083771931,0.13366055278205952
2022-12-19,306007.73480879306,354064.083771931,0.13572782771746275
2022-12-20,308602.3396264896,354064.083771931,0.12839976215922932
2022-12-21,310779.4101272015,354064.083771931,0.12225095859373054
2022-12-22,307366.3473617507,354064.083771931,0.13189063378781013
2022-12-23,309870.6473669383,354064.083771931,0.12481762039851446
2022-12-27,311826.7045212783,354064.083771931,0.11929303531916477
2022-12-28,309091.17340339476,354064.083771931,0.12701912571709864
2022-12-29,311164.7351263218,354064.083771931,0.12116266690648766
2022-12-30,311482.74391315226,354064.083771931,0.12026449959326391
2023-01-03,313279.18373223394,354064.083771931,0.11519072933127128
2023-01-04,315663.39426999795,354064.083771931,0.10845689032573184
2023-01-05,313268.6454276534,354064.083771931,0.11522049316517469
2023-01-06,317924.5230637593,354064.083771931,0.10207067693274093
2023-01-09,318622.08218772087,354064.083771931,0.10010052758426627
2023-01-10,319335.8202133534,354064.083771931,0.09808468339575416
2023-01-11,320072.8903009251,354064.083771931,0.09600294135708264
2023-01-12,322932.8989957387,354064.083771931,0.08792528302940021
2023-01-13,324840.17052304663,354064.083771931,0.0825384855124386
2023-01-17,324450.2182896942,354064.083771931,0.08363984611698835
2023-01-18,323739.9104507633,354064.083771931,0.08564600226636064
2023-01-19,325330.01519211225,354064.083771931,0.08115499395958982
2023-01-20,325922.3473832678,354064.083771931,0.07948204203279362
2023-01-23,326588.5563712795,354064.083771931,0.07760043636154221
2023-01-24,326855.52813127195,354064.083771931,0.07684641534605738
2023-01-25,328110.16685938067,354064.083771931,0.07330287962579242
2023-01-26,327175.58704368706,354064.083771931,0.07594245776582091
2023-01-27,326800.13479835354,354064.083771931,0.07700286536586251
2023-01-30,325793.1001089467,354064.083771931,0.07984708124531201
2023-01-31,326743.3569784567,354064.083771931,0.07716322565796542
2023-02-01,327883.0126803688,354064.083771931,0.07394444195708552
2023-02-02,326936.1603642227,354064.083771931,0.0766186819027446
2023-02-03,320812.6830668497,354064.083771931,0.09391350952868761
2023-02-06,319713.2021481204,354064.083771931,0.09701882568223895
2023-02-07,322538.1772093769,354064.083771931,0.08904011450893566
2023-02-08,321392.23344192264,354064.083771931,0.09227665789183467
2023-02-09,318135.02864731627,354064.083771931,0.10147613601993671
2023-02-10,319997.74246851495,354064.083771931,0.09621518494759204
2023-02-13,320537.19929655956,354064.083771931,0.09469157141894026
2023-02-14,320906.23829576815,354064.083771931,0.09364927705438021
2023-02-15,319836.4160581551,354064.083771931,0.09667082678689178
2023-02-16,318393.9376295904,354064.083771931,0.10074488709031951
2023-02-17,318253.1532965797,354064.083771931,0.10114251096538432
2023-02-21,314735.73043213645,354064.083771931,0.11107693534125242
2023-02-22,313111.3920952315,354064.083771931,0.11566463121709632
2023-02-23,314579.5164110877,354064.083771931,0.11151813801672447
2023-02-24,312468.7567400652,354064.083771931,0.11747965675801023
2023-02-27,313342.78093714133,354064.083771931,0.11501110872635176
2023-02-28,314067.3044577716,354064.083771931,0.11296480255230627
2023-03-01,315354.74857700116,354064.083771931,0.10932861300855445
2023-03-02,315751.0840857345,354064.083771931,0.10820922381631816
2023-03-03,319873.66290249105,354064.083771931,0.09656562875624397
2023-03-06,317474.0593599078,354064.083771931,0.10334294295603424
2023-03-07,312636.2395956167,354064.083771931,0.11700662697829552
2023-03-08,313188.2146852445,354064.083771931,0.1154476575291849
2023-03-09,310536.7115615264,354064.083771931,0.12293642367420297
2023-03-10,308789.34132461174,354064.083771931,0.12787160438583997
2023-03-13,308976.8036235975,354064.083771931,0.12734214571556576
2023-03-14,311476.66046022525,354064.083771931,0.12028168137816057
2023-03-15,307583.7560331123,354064.083771931,0.13127659615641454
2023-03-16,310665.7159854522,354064.083771931,0.1225720703555849
2023-03-17,310049.3127638784,354064.083771931,0.12431300723629617
2023-03-20,312878.5993519981,354064.083771931,0.1163221188129953
2023-03-21,314016.75028170424,354064.083771931,0.11310758511169153
2023-03-22,312743.22911349114,354064.083771931,0.11670445140393437
2023-03-23,313766.4317594905,354064.083771931,0.11381457159715208
2023-03-24,313030.9389287336,354064.083771931,0.11589185891452568
2023-03-27,313998.11520356697,354064.083771931,0.1131602170475229
2023-03-28,314833.09850127366,354064.083771931,0.1108019340813112
2023-03-29,316605.32089776325,354064.083771931,0.10579656223559991
2023-03-30,318691.63491224195,354064.083771931,0.09990408652258013
2023-03-31,320385.452262807,354064.083771931,0.09512015777013398
2023-04-03,322484.53968851286,354064.083771931,0.08919160550540334
2023-04-04,325195.6298514575,354064.083771931,0.08153454485676954
2023-04-05,324836.79583070334,354064.083771931,0.08254801681622785
2023-04-06,324580.9013126891,354064.083771931,0.08327075185133255
2023-04-10,322634.8902782126,354064.083771931,0.08876696319744024
2023-04-11,323621.7217489626,354064.083771931,0.08597980822753472
2023-04-12,325132.3142996298,354064.083771931,0.0817133699755253
2023-04-13,327599.2182959333,354064.083771931,0.07474597590939208
2023-04-14,324676.3422693276,354064.083771931,0.08300119342670577
2023-04-17,323323.6922984949,354064.083771931,0.08682154695260587
2023-04-18,324496.1062579299,354064.083771931,0.08351024254989735
2023-04-19,323417.04066278326,354064.083771931,0.08655789873589359
2023-04-20,324458.0952685006,354064.083771931,0.0836175987918079
2023-04-21,323662.64724996407,354064.083771931,0.08586422039223246
2023-04-24,324782.90728190006,354064.083771931,0.08270021680282122
2023-04-25,324895.8652775479,354064.083771931,0.0823811841733478
2023-04-26,323813.4120120838,354064.083771931,0.08543840831744191
2023-04-27,324436.6753005151,354064.083771931,0.08367809622424258
2023-04-28,325156.5831402993,354064.083771931,0.0816448263367271
2023-05-01,324388.83974400104,354064.083771931,0.08381320045736454
2023-05-02,324441.27609180193,354064.083771931,0.08366510199100141
2023-05-03,324941.2425733353,354064.083771931,0.08225302292269518
2023-05-04,325122.81116400904,354064.083771931,0.0817402101325939
2023-05-05,327195.17720806284,354064.083771931,0.07588712833458608
2023-05-08,327627.1272509573,354064.083771931,0.07466715132281806
2023-05-09,327278.6251030186,354064.083771931,0.07565144248340692
2023-05-10,328080.0458802298,354064.083771931,0.07338795173711754
2023-05-11,327230.8598445745,354064.083771931,0.07578634817035283
2023-05-12,326462.6155079284,354064.083771931,0.07795613712059528
2023-05-15,328099.20412333566,354064.083771931,0.0733338422016296
2023-05-16,325844.4629378102,354064.083771931,0.07970201476944593
2023-05-17,327295.15779902984,354064.083771931,0.07560474840521883
2023-05-18,327809.26609050785,354064.083771931,0.07415272795174303
2023-05-19,329226.66053149884,354064.083771931,0.07014951354521204
2023-05-22,329384.7164864767,354064.083771931,0.06970310860830328
2023-05-23,326508.769656493,354064.083771931,0.07782578176776517
2023-05-24,323534.5065426824,354064.083771931,0.08622613427493002
2023-05-25,325081.488238811,354064.083771931,0.08185692043192104
2023-05-26,329433.2859874158,354064.083771931,0.06956593146109963
2023-05-30,329558.9211403999,354064.083771931,0.06921109413434895
2023-05-31,327976.19270128786,354064.083771931,0.0736812692005427
2023-06-01,331703.0219047834,354064.083771931,0.06315540856030857
2023-06-02,332391.1997992777,354064.083771931,0.06121175506356586
2023-06-05,332455.46336169547,354064.083771931,0.06103025243349633
2023-06-06,333481.4029753024,354064.083771931,0.05813264247917006
2023-06-07,329322.4927662828,354064.083771931,0.06987885001514413
2023-06-08,333251.86293103296,354064.083771931,0.05878094332297246
2023-06-09,333201.27847492654,354064.083771931,0.05892381140370951
2023-06-12,335478.2300475728,354064.083771931,0.05249290898517174
2023-06-13,336638.4874199796,354064.083771931,0.04921593900830689
2023-06-14,337951.5402027452,354064.083771931,0.04550742170043054
2023-06-15,341274.7468600482,354064.083771931,0.036121531378260324
2023-06-16,340127.43972576846,354064.083771931,0.03936192538280663
2023-06-20,337337.8362758226,354064.083771931,0.0472407348351169
2023-06-21,335786.5467761685,354064.083771931,0.051622115412123804
2023-06-22,335383.23344426387,354064.083771931,0.05276121240159546
2023-06-23,332762.49398497754,354064.083771931,0.060163091268739935
2023-06-26,331556.06918372813,354064.083771931,0.06357045410655468
2023-06-27,333989.50321225857,354064.083771931,0.056697590859295974
2023-06-28,334052.6207034154,354064.083771931,0.05651932513269516
2023-06-29,333554.64055677044,354064.083771931,0.05792579410108044
2023-06-30,337330.5724737545,354064.083771931,0.047261250336126465
2023-07-03,337601.2045841486,354064.083771931,0.046496891219237335
2023-07-05,336162.82554304367,354064.083771931,0.05055937342805537
2023-07-06,332485.47234400443,354064.083771931,0.060945496640168545
2023-07-07,332668.9166298426,354064.083771931,0.06042738623517098
2023-07-10,333289.3971288322,354064.083771931,0.05867493370629698
2023-07-11,335542.26754229853,354064.083771931,0.05231204484881677
2023-07-12,340021.91843642097,354064.083771931,0.0396599541696391
2023-07-13,344710.1503512553,354064.083771931,0.026418758211863673
2023-07-14,343955.81759189744,354064.083771931,0.02854925603395786
2023-07-17,345303.87607739994,354064.083771931,0.024741870458043755
2023-07-18,347852.62130981917,354064.083771931,0.01754332830356476
2023-07-19,348004.85071153985,354064.083771931,0.017113379577619586
2023-07-20,343881.14874221024,354064.083771931,0.02876014681082442
2023-07-21,343761.97442930203,354064.083771931,0.029096736480238524
2023-07-24,344154.29748044466,354064.083771931,0.027988679862455918
2023-07-25,345381.58646860055,354064.083771931,0.024522389311092206
2023-07-26,345317.1163915637,354064.083771931,0.024704475210204208
2023-07-27,344037.91828235704,354064.083771931,0.028317375156391968
2023-07-28,348099.28462729766,354064.083771931,0.01684666538635856
2023-07-31,348403.5031050149,354064.083771931,0.01598744669781964
2023-08-01,346342.5054277973,354064.083771931,0.021808420277690484
2023-08-02,340010.33612528245,354064.083771931,0.03969266664082545
2023-08-03,339195.43838365574,354064.083771931,0.04199422101749481
2023-08-04,338470.4107825507,354064.083771931,0.044041950889955044
2023-08-07,341362.8632931395,354064.083771931,0.03587265995319919
2023-08-08,339193.4922652828,354064.083771931,0.04199971753200209
2023-08-09,337151.8477434976,354064.083771931,0.04776603107624827
2023-08-10,337892.69736700633,354064.083771931,0.04567361431480695
2023-08-11,336318.76215624774,354064.083771931,0.050118954248728156
2023-08-14,337700.87054895435,354064.083771931,0.046215399903473287
2023-08-15,333803.62427974085,354064.083771931,0.05722257755248865
2023-08-16,330885.5603736283,354064.083771931,0.06546420396945171
2023-08-17,328044.2230174185,354064.083771931,0.07348912794914571
2023-08-18,327953.28084533964,354064.083771931,0.07374598024297357
2023-08-21,330862.9849413433,354064.083771931,0.06552796483455971
2023-08-22,330207.60687346687,354064.083771931,0.06737898022390545
2023-08-23,334384.33665901993,354064.083771931,0.05558244401199335
2023-08-24,328893.37518602517,354064.083771931,0.07109082716822375
2023-08-25,331257.43435827293,354064.083771931,0.0644139026209416
2023-08-28,333958.025812143,354064.083771931,0.056786493974743994
2023-08-29,339407.62406611326,354064.083771931,0.041394934921607715
2023-08-30,340448.25173828425,354064.083771931,0.03845584078620452
2023-08-31,340203.4737185915,354064.083771931,0.0391471789673752
2023-09-01,340217.15777916054,354064.083771931,0.03910853042549753
2023-09-05,338921.21571641427,354064.083771931,0.04276872111453969
2023-09-06,336909.04034235724,354064.083771931,0.048451803545891764
2023-09-07,335373.20239608304,354064.083771931,0.05278954356716855
2023-09-08,335540.8301977569,354064.083771931,0.052316104409239686
2023-09-11,338778.52715903346,354064.083771931,0.04317172318089083
2023-09-12,336413.3892045799,354064.083771931,0.04985169458396905
2023-09-13,336638.94490496453,354064.083771931,0.04921464691174609
2023-09-14,339995.12827606825,354064.083771931,0.03973561889131126
2023-09-15,336402.2677587054,354064.083771931,0.04988310541151182
2023-09-18,336192.92351551715,354064.083771931,0.050474366295581385
2023-09-19,335815.96109478176,354064.083771931,0.05153903915570185
2023-09-20,332883.9557963988,354064.083771931,0.05982004090868279
2023-09-21,327165.9819067925,354064.083771931,0.07596958600992926
2023-09-22,327041.5096921148,354064.083771931,0.07632113879481409
2023-09-25,327526.76046553603,354064.083771931,0.07495062199951602
2023-09-26,322870.945426026,354064.083771931,0.08810026143741237
2023-09-27,322968.7686613109,354064.083771931,0.08782397463011254
2023-09-28,325384.4302743833,354064.083771931,0.08100130685952776
2023-09-29,324834.50384684163,354064.083771931,0.08255449017505401
2023-10-02,324911.0133781425,354064.083771931,0.08233840067372478
2023-10-03,321052.0244861236,354064.083771931,0.09323752619616739
2023-10-04,320322.8030261762,354064.083771931,0.09529710098324784
2023-10-05,319342.692694276,354064.083771931,0.0980652731216326
2023-10-06,322846.3325902666,354064.083771931,0.08816977663787329
2023-10-09,326267.3151056479,354064.083771931,0.07850773331809699
2023-10-10,327191.0462887577,354064.083771931,0.07589879548608344
2023-10-11,327842.93042337254,354064.083771931,0.07405764817831316
2023-10-12,326749.4159712151,354064.083771931,0.07714611295708414
2023-10-13,327538.58118154085,354064.083771931,0.07491723619014815
2023-10-16,329591.3425835745,354064.083771931,0.06911952471327354
2023-10-17,329509.0002578672,354064.083771931,0.06935208805274035
2023-10-18,327535.84134358,354064.083771931,0.07492497444456717
2023-10-19,326678.02233228076,354064.083771931,0.07734775340073995
2023-10-20,322893.7113394918,354064.083771931,0.08803596258726275
2023-10-23,322359.90501468646,354064.083771931,0.08954361713137407
2023-10-24,323045.64626678405,354064.083771931,0.08760684555942522
2023-10-25,319585.9565344207,354064.083771931,0.09737821150964082
2023-10-26,315360.22867242753,354064.083771931,0.10931313531488952
2023-10-27,316859.3712517627,354064.083771931,0.10507903576046858
2023-10-30,317537.5929693326,354064.083771931,0.10316350196685528
2023-10-31,318244.074553747,354064.083771931,0.10116815248975466
2023-11-01,320016.982601274,354064.083771931,0.09616084412726916
2023-11-02,323522.4812790283,354064.083771931,0.08626009779793416
2023-11-03,324672.6013806339,354064.083771931,0.08301175899623167
2023-11-06,324786.2571904672,354064.083771931,0.08269075549702748
2023-11-07,323167.7339817461,354064.083771931,0.0872620274302849
2023-11-08,321069.79065326153,354064.083771931,0.09318734836692055
2023-11-09,320301.6786438092,354064.083771931,0.09535676357918785
2023-11-10,322353.4663205389,354064.083771931,0.08956180224091406
2023-11-13,324050.87974945357,354064.083771931,0.08476771691367127
2023-11-14,327321.9629401202,354064.083771931,0.07552904137273818
2023-11-15,326454.83961252385,354064.083771931,0.07797809895112531
2023-11-16,325170.8688666725,354064.083771931,0.08160447848155633
2023-11-17,326663.46743435843,354064.083771931,0.07738886148989507
2023-11-20,329280.72819054517,354064.083771931,0.06999680768905649
2023-11-21,330263.105665313,354064.083771931,0.0672222323514443
2023-11-22,329417.9124149727,354064.083771931,0.06960935177156803
2023-11-24,329078.9455108761,354064.083771931,0.07056671209031473
2023-11-27,328965.809618445,354064.083771931,0.07088624716211817
2023-11-28,331916.3554012514,354064.083771931,0.06255288063882236
2023-11-29,332688.411886705,354064.083771931,0.06037232485573158
2023-11-30,330096.0549905104,354064.083771931,0.06769404150255331
2023-12-01,332960.9428113933,354064.083771931,0.059602602827490456
2023-12-04,328936.9466543182,354064.083771931,0.07096776620189006
2023-12-05,328776.075838715,354064.083771931,0.07142212128329053
2023-12-06,328100.4407032273,354064.083771931,0.07333034967033845
2023-12-07,330640.6024299903,354064.083771931,0.06615605031836226
2023-12-08,330145.5284483049,354064.083771931,0.06755431126709009
2023-12-11,330330.8014745144,354064.083771931,0.06703103586384744
2023-12-12,331672.9404357909,354064.083771931,0.06324036908121766
2023-12-13,337063.64533326623,354064.083771931,0.0480151453306276
2023-12-14,337969.6692083056,354064.083771931,0.045456219089402373
2023-12-15,337326.103502945,354064.083771931,0.047273872262535745
2023-12-18,339183.25516779476,354064.083771931,0.04202863065241509
2023-12-19,341213.8856075711,354064.083771931,0.03629342470284928
2023-12-20,337296.2323228757,354064.083771931,0.047358238854456225
2023-12-21,340476.3322462403,354064.083771931,0.03837653167454064
2023-12-22,341368.8265119307,354064.083771931,0.03585581775128011
2023-12-26,343407.0093066855,354064.083771931,0.030099281327021707
2023-12-27,344359.38644368143,354064.083771931,0.02740943736756089
2023-12-28,343693.5973573148,354064.083771931,0.02928985709066254
2023-12-29,342612.76056017436,354064.083771931,0.03234251576653275
2024-01-02,339342.2629938051,354064.083771931,0.04157953730096188
2024-01-03,334248.0234462363,354064.083771931,0.05596743988994708
2024-01-04,333089.9451658512,354064.083771931,0.059238255353768685
2024-01-05,333062.1034855336,354064.083771931,0.05931688993319563
2024-01-08,338936.4991735105,354064.083771931,0.04272555532112332
2024-01-09,338012.9604664543,354064.083771931,0.04533394953388157
2024-01-10,339503.1484252224,354064.083771931,0.04112514093942384
2024-01-11,338844.88092949655,354064.083771931,0.04298431707701211
2024-01-12,338806.85161977314,354064.083771931,0.04309172506179914
2024-01-16,337046.1281451754,354064.083771931,0.048064619956532086
2024-01-17,334997.1152053558,354064.083771931,0.05385174447362788
2024-01-18,338275.3432343143,354064.083771931,0.044592889426725846
2024-01-19,343052.54288063315,354064.083771931,0.031100417681424308
2024-01-22,345735.2757737142,354064.083771931,0.02352344781624842
2024-01-23,346257.0436971441,354064.083771931,0.022049793900631283
2024-01-24,346159.17708860466,354064.083771931,0.02232620320907292
2024-01-25,347838.9264712583,354064.083771931,0.01758200728623646
2024-01-26,346973.63633951615,354064.083771931,0.020025887282546697
2024-01-29,351042.217851579,354064.083771931,0.008534799373490014
2024-01-30,349198.59222997,354064.083771931,0.01374183873757475
2024-01-31,342152.30396462,354064.083771931,0.03364300518824706
2024-02-01,346130.52789999027,354064.083771931,0.022407118472516717
2024-02-02,348545.3693017472,354064.083771931,0.015586767263687452
2024-02-05,347380.49817802,354064.083771931,0.018876768077431456
2024-02-06,348138.3721914352,354064.083771931,0.016736268523392054
2024-02-07,350327.3837194782,354064.083771931,0.010553739347535115
2024-02-08,350422.3546872215,354064.083771931,0.010285508334856383
2024-02-09,352699.0726240683,354064.083771931,0.003855265784998329
2024-02-12,352345.8536050243,354064.083771931,0.004852879028570192
2024-02-13,347095.0765264371,354064.083771931,0.019682897997592423
2024-02-14,350690.4425022653,354064.083771931,0.00952833519210848
2024-02-15,353100.9511688435,354064.083771931,0.002720221132928916
2024-02-16,351548.7147978005,354064.083771931,0.0071042760037495056
2024-02-20,350402.56819659384,354064.083771931,0.01034139225964449
2024-02-21,350111.7963414226,354064.083771931,0.011162633013785894
2024-02-22,357364.64381722314,357364.64381722314,0.0
2024-02-23,357225.8916467789,357364.64381722314,0.00038826496365767843
2024-02-26,356553.47323278285,357364.64381722314,0.0022698680422766414
2024-02-27,357378.35269635846,357378.35269635846,0.0
2024-02-28,355913.5489488073,357378.35269635846,0.004098747829854475
2024-02-29,357697.7028239651,357697.7028239651,0.0
2024-03-01,361797.27018652565,361797.27018652565,0.0
2024-03-04,360927.85674858734,361797.27018652565,0.0024030403476789333
2024-03-05,357227.1422564415,361797.27018652565,0.012631736905388987
2024-03-06,359938.239321336,361797.27018652565,0.005138321978580017
2024-03-07,364378.8081907437,364378.8081907437,0.0
2024-03-08,361435.48578745296,364378.8081907437,0.008077644300735395
2024-03-11,360225.0103578743,364378.8081907437,0.011399669079259368
2024-03-12,364233.7986391877,364378.8081907437,0.0003979637352566809
2024-03-13,363084.30413716106,364378.8081907437,0.0035526326572344726
2024-03-14,361695.6864286115,364378.8081907437,0.007363550518908348
2024-03-15,359401.1232346838,364378.8081907437,0.013660742184145213
2024-03-18,361282.8245692284,364378.8081907437,0.00849660724477314
2024-03-19,362484.2525950623,364378.8081907437,0.0051994121312609574
2024-03-20,366317.55945870315,366317.55945870315,0.0
2024-03-21,367274.9372032194,367274.9372032194,0.0
2024-03-22,366937.12844498095,367274.9372032194,0.0009197707875490879
2024-03-25,365884.75907025556,367274.9372032194,0.0037851157052805474
2024-03-26,365370.74968773604,367274.9372032194,0.0051846377811229066
2024-03-27,367542.8949903259,367542.8949903259,0.0
2024-03-28,366960.7724547974,367542.8949903259,0.0015838220340072707
2024-04-01,365935.6781059833,367542.8949903259,0.00437286887122361
2024-04-02,361966.42445844645,367542.8949903259,0.015172298547700771
2024-04-03,363111.04329321685,367542.8949903259,0.012058052971546922
2024-04-04,358536.162797472,367542.8949903259,0.024505254531150704
2024-04-05,361663.367467899,367542.8949903259,0.01599684717774688
2024-04-08,362376.6118279919,367542.8949903259,0.014056272703815929
2024-04-09,363423.6673904407,367542.8949903259,0.011207474436401826
2024-04-10,358115.72521791444,367542.8949903259,0.025649168847787403
2024-04-11,361782.68780538,367542.8949903259,0.01567220388003296
2024-04-12,356081.3832692796,367542.8949903259,0.031184147149268034
2024-04-15,350904.24706442084,367542.8949903259,0.045269948494972304
2024-04-16,350302.6829730448,367542.8949903259,0.04690666654768249
2024-04-17,346969.99992964684,367542.8949903259,0.055974133471470205
2024-04-18,345942.8368004196,367542.8949903259,0.05876880898615883
2024-04-19,342557.2245646849,367542.8949903259,0.06798028411431718
2024-04-22,346018.0295698487,367542.8949903259,0.058564226689904554
2024-04-23,351003.03187706287,367542.8949903259,0.04500117765491939
2024-04-24,350872.4083977514,367542.8949903259,0.0453565742115986
2024-04-25,349171.6415233825,367542.8949903259,0.04998397117002342
2024-04-26,353208.19100546895,367542.8949903259,0.039001444947627834
2024-04-29,355008.127837211,367542.8949903259,0.034104229258587145
2024-04-30,348467.37358448416,367542.8949903259,0.051900122858704247
2024-05-01,348158.98620837997,367542.8949903259,0.05273917424646759
2024-05-02,350494.31500409066,367542.8949903259,0.04638527970098287
2024-05-03,354367.55339949334,367542.8949903259,0.035847085525022485
2024-05-06,358124.9460055114,367542.8949903259,0.02562408119754949
2024-05-07,357788.39053958864,367542.8949903259,0.02653977150338878
2024-05-08,357411.7058347641,367542.8949903259,0.027564644273230895
2024-05-09,360092.8500080258,367542.8949903259,0.020269865324144477
2024-05-10,361430.8796004608,367542.8949903259,0.016629393393731536
2024-05-13,360512.9475136188,367542.8949903259,0.01912687627084219
2024-05-14,362817.9595867417,367542.8949903259,0.012855466580869633
2024-05-15,367771.8507103618,367771.8507103618,0.0
2024-05-16,366815.79418328655,367771.8507103618,0.0025995913641258593
2024-05-17,368752.4902320627,368752.4902320627,0.0
2024-05-20,370245.5290607829,370245.5290607829,0.0
2024-05-21,370649.17950550374,370649.17950550374,0.0
2024-05-22,368192.49090944574,370649.17950550374,0.0066280697001287105
2024-05-23,364475.63292458263,370649.17950550374,0.016656037358985794
2024-05-24,366639.7035321914,370649.17950550374,0.010817441923550242
2024-05-28,368355.8506964887,370649.17950550374,0.006187330057157167
2024-05-29,365519.4508769147,370649.17950550374,0.013839848871196122
2024-05-30,363487.3999566632,370649.17950550374,0.019322259281391974
2024-05-31,363697.18710409716,370649.17950550374,0.018756260058855324
2024-06-03,363763.95937154815,370649.17950550374,0.018576110550524914
2024-06-04,362678.4567057827,370649.17950550374,0.021504763103361194
2024-06-05,368406.5567745662,370649.17950550374,0.006050526629870101
2024-06-06,367495.43658057594,370649.17950550374,0.008508700677916817
2024-06-07,365828.1970370983,370649.17950550374,0.01300686129897088
2024-06-10,367116.99314206874,370649.17950550374,0.009529729347161692
2024-06-11,367865.51124836743,370649.17950550374,0.007510250692717292
2024-06-12,372347.6547798837,372347.6547798837,0.0
2024-06-13,372238.5020324695,372347.6547798837,0.0002931474013948544
2024-06-14,371083.12852242467,372347.6547798837,0.00339609029686665
2024-06-17,374641.8802526678,374641.8802526678,0.0
2024-06-18,375208.55694349366,375208.55694349366,0.0
2024-06-20,373357.7845113327,375208.55694349366,0.0049326498500930965
2024-06-21,373107.8813969493,375208.55694349366,0.005598687736913027
2024-06-24,371742.6238239123,375208.55694349366,0.009237350949070548
2024-06-25,373295.4810391783,375208.55694349366,0.005098700093354871
2024-06-26,373406.08884057426,375208.55694349366,0.00480390990440779
2024-06-27,375137.44796631834,375208.55694349366,0.00018951853804876498
2024-06-28,374386.14377510955,375208.55694349366,0.002191882762705667
2024-07-01,375713.62415564293,375713.62415564293,0.0
2024-07-02,377918.0730407296,377918.0730407296,0.0
2024-07-03,380930.61210611043,380930.61210611043,0.0
2024-07-05,384681.1630963211,384681.1630963211,0.0
2024-07-08,383620.76694276184,384681.1630963211,0.0027565585614436577
2024-07-09,384067.2458202189,384681.1630963211,0.0015959119785351034
2024-07-10,387180.020859547,387180.020859547,0.0
2024-07-11,385257.8973109062,387180.020859547,0.00496441821655379
2024-07-12,386768.3046842294,387180.020859547,0.0010633714374093269
2024-07-15,387882.9425894392,387882.9425894392,0.0
2024-07-16,391186.20929811854,391186.20929811854,0.0
2024-07-17,384842.9054714689,391186.20929811854,0.01621556096783426
2024-07-18,382433.6796679469,391186.20929811854,0.022374330746157405
2024-07-19,378186.29375306214,391186.20929811854,0.03323203946371563
2024-07-22,381438.69508462737,391186.20929811854,0.02491783703464532
